2014/11/11,97.00,98.50,98.50,96.50,25023
2014/11/10,97.99,97.00,98.00,97.00,36936
2014/11/09,96.81,95.75,97.25,95.75,32668
2014/11/06,95.50,96.00,96.00,95.50,13336
2014/11/05,96.31,95.25,96.50,94.00,50911
2014/11/04,95.31,97.00,97.50,95.25,90397
2014/11/03,97.00,95.75,97.25,95.50,55147
2014/11/02,95.75,95.50,96.25,95.50,32417
2014/10/30,95.74,95.75,96.00,95.00,50187
2014/10/29,96.00,96.00,96.50,95.75,35834
2014/10/28,95.81,96.50,96.50,95.25,32910
2014/10/27,96.09,97.75,97.75,96.00,92657
2014/10/26,97.21,97.50,98.00,97.00,165225
2014/10/23,98.00,97.75,98.75,97.50,103379
2014/10/22,98.50,98.50,99.75,98.50,67549
2014/10/21,98.07,97.75,98.25,97.75,105528
2014/10/20,97.75,98.25,98.75,97.75,51338
2014/10/19,98.25,100.50,100.50,98.00,55672
2014/10/16,97.70,97.00,98.25,94.00,133691
2014/10/15,99.53,99.00,101.25,98.00,81505
2014/10/14,98.97,99.00,99.25,98.00,36567
2014/10/13,99.00,98.25,99.25,97.00,60416
2014/10/12,98.53,100.00,100.25,98.00,88044
2014/10/02,102.00,101.75,102.00,101.00,41262
2014/10/01,102.50,102.75,102.75,101.75,51536
2014/09/30,102.50,101.75,103.00,101.00,55577
2014/09/29,101.75,101.50,101.75,101.00,22308
2014/09/28,100.98,102.00,102.00,100.00,63083
2014/09/25,101.32,102.75,102.75,100.25,136713
2014/09/24,102.00,103.25,103.25,101.00,46317
2014/09/22,102.75,103.00,104.00,102.00,50732
2014/09/21,103.00,103.25,105.00,102.75,65929
2014/09/18,103.00,103.00,103.50,103.00,10543
2014/09/17,103.01,102.50,103.25,102.50,22840
2014/09/16,102.77,103.00,103.00,102.50,33623
2014/09/15,102.22,103.75,103.75,101.50,123139
2014/09/14,103.75,104.00,104.00,102.25,40202
2014/09/11,104.20,105.50,105.50,104.00,41819
2014/09/10,105.25,106.00,106.00,104.50,124581
2014/09/09,105.98,106.25,106.50,105.75,50717
2014/09/08,106.50,107.00,107.00,106.25,31262
2014/09/07,106.75,106.50,107.00,106.00,47097
2014/09/04,106.25,106.00,106.25,105.50,25351
2014/09/03,105.95,105.00,107.00,104.75,58870
2014/09/02,105.00,104.75,105.50,104.75,90840
2014/09/01,104.74,104.75,105.00,104.50,98117
2014/08/31,105.00,105.50,105.75,104.75,50152
2014/08/28,105.16,105.50,106.25,104.75,41764
2014/08/27,105.50,105.00,105.75,105.00,23068
2014/08/26,105.51,105.50,105.50,104.50,43109
2014/08/25,106.00,106.00,106.00,105.25,32906
2014/08/24,106.00,104.50,107.00,104.50,30725
2014/08/21,104.81,104.75,105.00,104.25,34239
2014/08/20,104.75,103.75,104.75,103.75,40662
2014/08/19,103.98,102.50,104.75,102.50,118990
2014/08/18,102.75,104.00,104.25,102.50,93710
2014/08/17,103.75,104.00,104.00,103.25,18540
2014/08/14,103.13,101.75,103.50,101.75,43463
2014/08/13,102.69,102.00,103.00,101.50,37686
2014/08/12,102.27,101.25,102.50,101.00,44927
2014/08/11,101.72,100.50,102.00,100.50,100933
2014/08/10,100.05,101.00,101.00,100.00,23898
2014/08/07,100.72,100.25,102.00,100.00,117857
2014/08/06,100.30,99.25,101.00,99.25,35508
2014/08/05,99.56,99.25,101.00,99.00,121403
2014/08/04,99.05,98.75,99.25,98.00,91206
2014/08/03,98.21,98.25,98.50,98.00,49205
2014/07/24,98.15,98.25,98.25,97.25,36582
2014/07/23,97.54,97.25,98.50,97.00,75453
2014/07/22,97.45,97.75,98.75,97.00,70985
2014/07/21,97.50,98.00,98.00,97.50,22978
2014/07/20,97.75,98.25,98.50,97.75,37338
2014/07/17,98.31,98.75,98.75,98.25,50091
2014/07/16,98.57,99.00,99.00,98.00,85443
2014/07/15,102.43,102.50,103.00,102.00,239451
2014/07/14,102.08,100.75,103.00,100.75,393392
2014/07/13,98.96,98.00,99.00,97.75,121775
2014/07/10,98.06,98.00,99.00,97.75,107742
2014/07/09,98.20,98.75,98.75,97.75,30738
2014/07/08,98.50,98.75,98.75,97.75,18639
2014/07/07,98.50,99.00,99.25,98.50,41363
2014/07/06,99.64,99.25,99.75,98.50,46830
2014/07/03,98.82,97.50,99.00,97.25,77452
2014/07/02,97.94,98.00,98.75,97.00,108627
2014/07/01,98.29,98.50,99.50,98.00,94990
2014/06/30,99.31,99.25,100.50,97.75,205725
2014/06/29,98.62,95.25,101.50,95.25,190166
2014/06/26,95.78,95.00,96.00,94.75,93105
2014/06/25,95.02,94.50,95.50,94.00,64566
2014/06/24,94.50,94.75,94.75,94.00,41486
2014/06/23,94.89,94.25,95.00,93.75,123578
2014/06/22,94.00,93.25,94.25,93.25,70191
2014/06/19,93.39,93.75,93.75,93.00,56807
2014/06/18,93.75,93.25,94.00,92.75,77266
2014/06/17,93.04,93.50,93.50,92.75,141248
2014/06/16,93.36,94.00,94.50,93.25,107799
2014/06/15,93.78,94.25,94.75,93.50,78114
2014/06/12,94.46,92.75,94.75,92.75,544905
2014/06/11,93.00,93.00,93.25,92.75,29641
2014/06/10,93.09,92.50,93.75,92.00,198104
2014/06/09,92.49,92.00,92.75,91.75,165083
2014/06/08,91.59,91.25,91.75,91.25,132488
2014/06/05,91.50,91.50,91.75,91.25,46071
2014/06/04,91.50,91.50,91.50,91.50,26359
2014/06/03,91.58,91.50,91.75,91.25,44484
2014/06/02,91.61,91.00,92.00,91.00,86170
2014/06/01,90.85,91.00,91.25,90.75,68033
2014/05/29,90.50,91.00,91.50,90.25,140131
2014/05/28,91.04,91.50,91.75,91.00,122992
2014/05/27,91.27,91.75,92.00,91.00,99083
2014/05/26,91.90,91.25,92.50,91.00,182824
2014/05/25,91.00,90.50,91.00,90.25,231155
2014/05/22,90.52,90.75,90.75,90.25,133243
2014/05/21,90.59,90.75,91.00,90.25,91349
2014/05/20,90.50,91.00,91.00,90.25,94700
2014/05/19,90.72,91.50,91.75,90.50,170995
2014/05/18,91.72,92.25,92.25,91.25,157596
2014/05/15,92.25,92.00,92.50,92.00,45348
2014/05/14,92.21,92.25,92.50,92.00,10704
2014/05/13,92.25,92.00,92.25,91.75,49611
2014/05/12,92.00,91.75,92.00,91.75,47548
2014/05/11,91.88,92.00,92.25,91.50,87001
2014/05/08,92.00,93.00,93.25,91.75,139058
2014/05/07,93.25,93.00,93.50,92.00,86501
