2014/11/13,186.46,187.25,188.75,186.00,34908
2014/11/12,189.44,188.75,189.50,188.00,48160
2014/11/11,188.98,188.25,190.75,188.25,21087
2014/11/10,190.50,188.25,191.00,188.00,42481
2014/11/09,189.73,187.00,190.00,186.50,35931
2014/11/06,188.00,186.25,188.00,184.00,75296
2014/11/05,187.49,183.25,189.00,181.00,25580
2014/11/04,186.00,186.75,188.00,185.00,21287
2014/11/03,188.00,187.00,191.00,186.25,39793
2014/11/02,187.07,190.00,190.00,187.00,23316
2014/10/30,188.31,190.25,190.25,186.00,88075
2014/10/29,192.96,192.25,195.00,192.25,138197
2014/10/28,192.54,192.00,193.00,191.25,95880
2014/10/27,193.25,191.25,193.25,191.25,57501
2014/10/26,193.29,191.00,194.50,191.00,83430
2014/10/23,189.75,187.00,190.75,187.00,23889
2014/10/22,189.60,189.00,191.00,187.00,176604
2014/10/21,188.00,183.00,188.00,182.50,39434
2014/10/20,181.93,182.00,183.00,180.00,167666
2014/10/19,182.68,183.00,185.50,178.50,60321
2014/10/16,174.96,175.25,177.75,169.75,183842
2014/10/15,180.76,184.00,185.00,179.50,99317
2014/10/14,184.47,190.00,190.00,182.00,106664
2014/10/13,189.93,178.00,192.00,178.00,140581
2014/10/12,180.01,188.00,188.00,178.00,82685
2014/10/02,191.78,190.00,192.75,188.75,54365
2014/10/01,190.07,189.50,191.75,189.50,59743
2014/09/30,189.98,191.00,191.00,189.00,149331
2014/09/29,190.35,190.00,191.00,189.00,102861
2014/09/28,190.00,190.50,191.75,190.00,49735
2014/09/25,190.11,194.00,195.00,189.50,79414
2014/09/24,194.79,194.25,196.00,193.50,107349
2014/09/22,196.92,198.75,198.75,191.50,104010
2014/09/21,199.64,199.00,202.00,198.00,86103
2014/09/18,198.91,203.50,203.75,198.50,54174
2014/09/17,201.84,195.25,203.75,195.25,179930
2014/09/16,195.08,189.00,198.50,189.00,226819
2014/09/15,191.43,190.50,191.75,187.75,64865
2014/09/14,190.63,191.25,192.75,190.50,55707
2014/09/11,191.61,193.00,193.75,191.50,57263
2014/09/10,193.24,193.50,194.25,192.25,29378
2014/09/09,193.03,193.75,193.75,192.50,48661
2014/09/08,192.00,194.75,195.50,191.75,124716
2014/09/07,194.65,194.00,194.75,192.50,20816
2014/09/04,193.50,195.00,195.00,193.00,43381
2014/09/03,194.88,195.00,195.50,194.75,62477
2014/09/02,195.90,194.50,196.00,194.50,26267
2014/09/01,194.75,196.00,196.00,194.00,28574
2014/08/31,196.00,198.00,198.75,195.25,70411
2014/08/28,195.25,198.50,199.50,194.00,31746
2014/08/27,196.89,197.00,198.75,196.75,37225
2014/08/26,196.42,197.00,197.50,195.25,36597
2014/08/25,197.34,203.00,203.00,195.75,63954
2014/08/24,203.00,206.00,206.00,203.00,39938
2014/08/21,204.25,204.75,204.75,204.25,7293
2014/08/20,205.00,205.00,205.00,204.50,33586
2014/08/19,205.53,206.75,206.75,205.00,47789
2014/08/18,206.72,208.00,208.00,205.00,16770
2014/08/17,205.24,203.50,206.00,203.00,27617
2014/08/14,205.00,203.00,205.25,203.00,57402
2014/08/13,203.87,202.00,205.00,201.00,45845
2014/08/12,201.75,203.00,203.00,201.25,152231
2014/08/11,203.71,204.00,205.25,203.00,38473
2014/08/10,203.98,200.75,204.25,200.00,76707
2014/08/07,201.10,200.50,202.75,200.50,93961
2014/08/06,202.25,202.00,203.00,201.00,69365
2014/08/05,203.81,208.00,208.50,203.25,51687
2014/08/04,208.14,203.00,208.50,203.00,210301
2014/08/03,201.52,190.00,202.50,190.00,199812
2014/07/24,189.79,190.00,190.00,189.25,92046
2014/07/23,191.14,194.00,195.00,190.00,131151
2014/07/22,193.55,186.00,194.75,186.00,134620
2014/07/21,185.00,187.00,187.00,184.00,61888
2014/07/20,187.43,184.00,188.00,183.50,16727
2014/07/17,186.25,185.75,186.75,185.75,12635
2014/07/16,185.30,183.00,186.00,183.00,40230
2014/07/15,183.50,181.50,184.50,181.50,94588
2014/07/14,183.66,180.00,183.75,180.00,111039
2014/07/13,179.00,178.00,179.00,177.00,12877
2014/07/10,177.69,176.00,177.75,175.50,37396
2014/07/09,175.80,175.00,176.75,175.00,41641
2014/07/08,175.34,174.75,176.00,174.00,33206
2014/07/07,174.25,176.00,177.50,174.25,46310
2014/07/06,176.00,175.00,177.00,175.00,16787
2014/07/03,175.94,175.00,177.75,175.00,33782
2014/07/02,176.06,175.00,177.00,174.00,159579
2014/07/01,173.56,173.00,175.00,173.00,30021
2014/06/30,171.94,171.25,173.75,171.00,72871
2014/06/29,171.70,173.50,173.50,171.25,67821
2014/06/26,174.42,177.00,178.00,174.00,56870
2014/06/25,174.78,174.00,176.75,173.50,76262
2014/06/24,173.87,180.00,180.00,173.00,160954
2014/06/23,181.00,181.00,182.00,179.00,54887
2014/06/22,181.74,180.00,184.75,179.00,70808
2014/06/19,177.93,177.00,178.00,175.50,88021
2014/06/18,175.61,172.75,177.00,172.75,109930
2014/06/17,173.80,174.00,175.00,169.00,193863
2014/06/16,175.90,181.00,181.00,174.00,222203
2014/06/15,181.25,179.25,181.75,175.50,109932
2014/06/12,180.98,180.00,181.50,177.75,82572
2014/06/11,179.91,181.50,182.00,179.00,342080
2014/06/10,182.06,184.50,187.00,181.00,29130
2014/06/09,184.40,190.00,190.00,183.00,88036
2014/06/08,185.03,177.50,193.75,175.00,152618
2014/06/05,177.30,170.00,178.00,170.00,128395
2014/06/04,169.25,166.25,169.50,166.25,59265
2014/06/03,167.75,167.75,168.00,167.00,58490
2014/06/02,167.70,168.00,168.00,167.25,39222
2014/06/01,167.57,168.00,168.00,167.25,82806
2014/05/29,167.49,166.00,170.00,166.00,150020
2014/05/28,165.33,166.50,166.50,165.00,47554
2014/05/27,165.25,165.25,167.00,165.00,44190
2014/05/26,165.57,165.00,166.00,165.00,105861
2014/05/25,164.50,163.00,164.50,163.00,65388
2014/05/22,164.52,165.75,165.75,164.00,156523
2014/05/21,164.08,163.00,165.00,162.75,233771
2014/05/20,163.02,163.25,164.00,162.75,44911
2014/05/19,163.74,163.50,165.75,163.50,72300
2014/05/18,165.50,162.00,165.75,162.00,111264
2014/05/15,162.03,162.00,162.25,161.50,229320
2014/05/14,162.29,162.00,164.00,161.25,127370
2014/05/13,162.16,166.00,166.25,162.00,76319
2014/05/12,164.75,165.25,166.00,164.50,67986
2014/05/11,166.48,166.00,167.25,165.00,47504
2014/05/08,165.78,165.00,166.25,164.50,103685
2014/05/07,166.00,164.00,166.75,164.00,106758
2014/05/06,164.94,164.00,166.75,164.00,71992
2014/05/05,164.00,164.00,164.50,163.50,33045
2014/05/04,163.72,162.00,166.00,162.00,70876
2014/05/01,164.83,165.00,167.00,164.00,78345
2014/04/30,163.07,161.50,163.50,160.25,109586
2014/04/29,161.01,161.75,161.75,160.75,40650
2014/04/28,161.25,162.50,162.50,160.50,134601
2014/04/27,162.44,163.00,163.00,160.25,84539
2014/04/24,164.04,166.75,167.00,163.25,135361
2014/04/23,167.48,166.75,167.75,166.00,196803
2014/04/22,166.50,167.00,168.00,165.25,45281
2014/04/21,166.46,167.00,167.00,165.50,90379
2014/04/20,166.69,166.00,170.00,166.00,82877
2014/04/17,164.65,159.00,165.25,159.00,83952
2014/04/16,159.25,159.00,160.25,159.00,143451
2014/04/15,157.75,157.50,158.00,157.50,29761
2014/04/14,157.55,156.50,158.25,156.50,35437
2014/04/13,157.53,158.00,158.00,157.00,26087
2014/04/10,158.75,161.75,161.75,158.00,63338
2014/04/09,161.75,162.00,165.00,161.75,53364
2014/04/08,162.00,164.00,164.00,161.75,66371
2014/04/07,164.00,166.75,166.75,163.00,71517
2014/04/06,165.00,164.00,167.75,164.00,63980
2014/04/03,163.50,163.00,166.25,161.00,166843
2014/04/02,163.25,160.00,163.25,159.00,108743
2014/04/01,159.75,157.00,159.75,154.00,77868
2014/03/31,157.50,155.25,157.75,155.25,31057
2014/03/30,156.25,158.50,159.00,155.25,66257
2014/03/27,157.75,160.75,162.00,157.25,100239
2014/03/26,161.00,159.50,162.75,159.00,108157
2014/03/25,160.00,158.50,161.00,158.00,70958
2014/03/24,158.00,156.50,159.75,156.50,113742
2014/03/23,156.50,155.00,157.00,155.00,44290
2014/03/20,154.00,151.00,156.00,151.00,74171
2014/03/19,152.25,152.00,152.75,150.50,110751
2014/03/18,152.00,150.50,154.00,150.50,215043
2014/03/17,150.25,149.00,150.50,149.00,50092
2014/03/16,149.00,149.00,150.75,148.75,47507
2014/03/13,150.50,148.75,150.75,148.50,89549
2014/03/12,149.50,149.75,149.75,149.00,88667
2014/03/11,149.00,148.00,149.50,148.00,146040
2014/03/10,147.50,148.25,150.00,147.50,201990
2014/03/09,148.00,148.00,150.50,147.75,123790
2014/03/06,147.00,147.00,148.00,147.00,81069
2014/03/05,147.00,147.25,147.75,145.00,71360
2014/03/04,147.75,144.75,148.00,144.75,107769
2014/03/03,143.50,148.25,149.00,142.00,235432
2014/03/02,149.25,149.50,150.75,149.25,77368
2014/02/27,149.50,147.75,149.75,147.00,117308
2014/02/26,147.00,146.25,147.75,146.00,128090
2014/02/25,145.75,146.75,148.50,145.75,167748
2014/02/24,147.25,147.75,148.50,146.75,45345
2014/02/23,147.75,146.75,148.00,146.75,41099
2014/02/20,146.50,148.00,148.00,146.25,76424
2014/02/19,147.75,149.00,149.00,147.50,99488
2014/02/18,148.00,150.25,150.25,147.00,109543
2014/02/17,148.50,151.00,151.00,148.00,49153
2014/02/16,150.25,152.00,152.00,150.00,30739
2014/02/13,151.00,152.00,152.00,151.00,38283
2014/02/12,152.00,151.00,152.75,150.00,238926
2014/02/11,150.25,148.00,150.25,148.00,88465
2014/02/10,148.50,149.50,150.00,148.50,47612
2014/02/09,150.00,148.25,152.50,148.25,223846
2014/02/06,146.75,145.00,147.00,144.00,76542
2014/02/05,144.50,145.00,145.75,144.00,67179
2014/02/04,145.00,147.50,147.75,143.00,152580
2014/02/03,147.75,150.25,150.25,146.75,66300
2014/02/02,149.50,151.00,151.00,149.50,108265
2014/01/30,150.75,150.00,151.50,150.00,58125
2014/01/29,150.25,149.00,153.00,149.00,129376
2014/01/28,148.75,152.75,152.75,148.75,82305
2014/01/27,151.50,152.50,154.25,151.00,47729
2014/01/26,154.25,154.50,154.50,152.00,41327
2014/01/23,155.00,154.75,155.00,154.75,43633
2014/01/22,155.00,156.00,156.00,154.75,68875
2014/01/21,155.50,152.25,156.75,152.00,45437
2014/01/20,156.25,157.25,160.00,155.75,124545
2014/01/19,159.50,151.00,159.50,151.00,162591
2014/01/16,152.00,149.00,153.00,149.00,43866
2014/01/15,148.00,147.50,152.50,147.50,144034
2014/01/14,148.25,148.50,149.25,148.00,58011
2014/01/13,149.50,147.00,150.00,147.00,109085
2014/01/12,147.50,145.00,147.75,145.00,55039
2014/01/09,144.75,145.00,145.00,144.50,93336
2014/01/08,144.50,142.50,145.00,141.25,87727
2014/01/07,141.00,140.00,141.50,139.25,47419
2014/01/06,140.00,140.00,141.50,140.00,78444
2014/01/05,142.50,141.00,143.25,140.00,106056
2014/01/02,140.25,141.00,141.00,139.25,32604
2014/01/01,141.00,141.50,143.25,141.00,43210
2013/12/31,141.50,140.25,141.50,139.75,69874
2013/12/30,139.75,138.75,141.00,138.75,56352
2013/12/29,139.50,140.25,140.50,138.75,57073
2013/12/26,140.50,141.50,141.50,139.25,59193
2013/12/25,142.00,143.00,143.00,141.50,18517
2013/12/24,143.00,146.25,146.25,142.00,16101
2013/12/23,144.75,143.00,145.50,143.00,78190
2013/12/22,144.00,148.50,148.50,143.50,121778
2013/12/19,146.75,151.00,151.00,146.25,158266
2013/12/18,148.75,145.75,153.00,145.25,272843
2013/12/17,146.50,142.75,147.00,142.75,115544
2013/12/16,144.00,140.50,144.50,140.50,62432
2013/12/15,141.50,141.75,142.00,141.00,55049
2013/12/12,141.75,142.25,143.00,140.75,46406
2013/12/11,143.00,139.00,144.50,139.00,125310
2013/12/10,139.00,139.75,139.75,138.75,29731
2013/12/09,139.25,136.00,139.25,136.00,134232
2013/12/08,136.00,135.50,137.00,135.50,40134
2013/12/05,135.00,135.25,136.50,135.00,6943
2013/12/04,135.00,135.25,136.50,135.00,40101
2013/12/03,136.50,137.00,137.75,135.00,241611
2013/12/02,136.00,135.00,137.75,134.50,131457
2013/12/01,134.00,135.50,135.75,134.00,35598
2013/11/28,135.00,137.00,137.25,135.00,137043
2013/11/27,136.00,135.50,137.50,135.50,113910
2013/11/26,136.00,136.00,136.00,135.50,91895
2013/11/25,136.75,138.00,138.00,136.00,108135
2013/11/24,138.00,140.00,141.00,136.00,138697
2013/11/21,139.75,138.00,143.00,138.00,296905
2013/11/20,137.75,136.00,138.75,135.25,325418
2013/11/19,135.50,138.00,138.00,133.50,119725
2013/11/18,138.25,131.00,139.00,131.00,397125
2013/11/17,131.25,129.50,131.25,128.00,79192
2013/11/14,128.75,128.25,129.75,128.25,79446
2013/11/13,128.25,126.00,129.00,126.00,72214
2013/11/12,126.00,125.50,127.50,124.50,179621
2013/11/11,126.75,126.75,126.75,125.75,127253
2013/11/10,127.00,129.75,129.75,127.00,37357
2013/11/07,129.75,129.25,129.75,129.00,36855
2013/11/06,129.25,129.00,129.25,128.75,89865
2013/11/05,129.00,129.75,129.75,128.50,33830
2013/11/04,129.00,126.50,129.25,126.50,108897
2013/11/03,126.50,128.00,130.00,126.50,63809
2013/10/31,129.75,126.00,131.50,125.00,222614
2013/10/30,126.00,121.25,128.00,120.75,241480
2013/10/29,120.50,122.50,123.00,120.25,79887
2013/10/28,122.50,122.25,124.50,122.25,116472
2013/10/27,126.75,126.50,127.25,126.00,47733
2013/10/24,126.00,125.25,127.00,125.00,71367
2013/10/23,125.00,125.50,126.00,125.00,52337
2013/10/22,125.50,126.50,126.50,125.25,98312
2013/10/21,126.75,127.50,127.50,126.00,46242
2013/10/20,127.50,126.25,128.50,125.00,68601
2013/10/10,124.75,124.50,125.75,123.50,47065
2013/10/09,125.00,124.00,125.50,123.50,39286
2013/10/08,125.25,125.25,125.50,124.00,73376
2013/10/07,127.00,130.00,130.00,124.50,99129
2013/10/06,130.00,132.50,132.50,129.00,51983
2013/10/03,131.00,132.00,133.00,131.00,50254
