2014/11/11,52.79,53.50,54.00,52.75,353070
2014/11/10,53.70,53.00,53.75,52.75,451309
2014/11/09,53.00,53.25,53.50,52.50,181744
2014/11/06,53.50,53.00,53.75,52.50,246123
2014/11/05,52.75,52.25,53.00,52.00,396250
2014/11/04,52.57,54.00,54.50,52.25,1213032
2014/11/03,55.00,54.25,55.25,54.00,580087
2014/11/02,54.54,54.50,55.00,54.00,345874
2014/10/30,53.86,54.25,54.25,53.25,336902
2014/10/29,54.43,54.25,54.75,54.25,273860
2014/10/28,54.13,54.25,54.50,53.75,303671
2014/10/27,54.33,55.25,55.50,54.00,969638
2014/10/26,54.85,55.25,56.00,54.75,623090
2014/10/23,55.05,54.75,55.50,54.00,373161
2014/10/22,55.67,56.50,57.00,55.00,926727
2014/10/21,56.07,55.00,56.25,54.75,436360
2014/10/20,55.04,55.00,55.50,53.00,1010453
2014/10/19,54.45,55.00,55.00,53.50,595999
2014/10/16,52.85,55.00,55.50,52.00,1319310
2014/10/15,56.02,56.75,57.25,54.75,1043432
2014/10/14,57.17,57.50,57.75,56.50,513090
2014/10/13,57.93,55.50,58.25,55.50,863631
2014/10/12,55.07,58.00,58.25,54.00,1451799
2014/10/02,58.45,58.00,59.00,57.50,1122254
2014/10/01,58.18,58.75,59.25,58.00,978901
2014/09/30,59.78,59.00,60.00,59.00,1128066
2014/09/29,58.92,59.00,59.50,58.25,284935
2014/09/28,59.00,58.00,59.25,57.25,589302
2014/09/25,57.75,57.50,58.25,56.00,602350
2014/09/24,57.32,56.75,57.50,56.00,659148
2014/09/22,57.12,57.25,57.50,56.25,666085
2014/09/21,57.93,58.00,58.25,57.25,460651
2014/09/18,58.00,58.75,59.00,57.75,374222
2014/09/17,58.41,57.50,58.75,57.00,622812
2014/09/16,57.49,58.75,59.00,57.00,1092103
2014/09/15,58.75,59.50,60.50,58.50,1257808
2014/09/14,59.25,58.50,60.25,58.25,1121417
2014/09/11,58.03,59.00,59.00,57.75,502657
2014/09/10,59.06,59.25,59.50,59.00,421320
2014/09/09,59.54,60.00,60.25,59.25,514901
2014/09/08,59.98,59.75,60.25,59.00,700403
2014/09/07,59.75,61.00,61.75,59.25,2798912
2014/09/04,59.50,56.00,59.50,56.00,4207581
2014/09/03,54.22,53.75,54.50,53.75,807917
2014/09/02,53.97,54.75,54.75,53.75,778514
2014/09/01,54.71,54.50,54.75,54.25,185460
2014/08/31,54.52,55.75,55.75,54.50,836727
2014/08/28,55.44,55.00,56.00,54.75,1326225
2014/08/27,54.98,56.00,56.00,54.50,1121821
2014/08/26,55.24,54.50,55.25,54.00,597220
2014/08/25,54.33,54.25,56.50,52.75,2375836
2014/08/24,54.24,53.75,54.25,53.50,249225
2014/08/21,53.50,54.25,54.50,53.50,253902
2014/08/20,54.25,54.25,54.75,54.00,358951
2014/08/19,53.97,53.50,54.25,53.25,244887
2014/08/18,53.49,53.50,54.00,53.00,299928
2014/08/17,53.49,53.75,54.25,53.25,478277
2014/08/14,53.52,54.25,54.50,53.50,376138
2014/08/13,54.20,54.75,55.00,54.00,398107
2014/08/12,54.75,54.00,55.00,53.75,415668
2014/08/11,54.44,54.75,55.50,54.25,453302
2014/08/10,54.96,55.00,55.25,54.50,288923
2014/08/07,55.14,55.25,56.00,54.75,540901
2014/08/06,55.24,53.00,55.25,52.75,1188566
2014/08/05,53.25,52.75,53.50,52.50,842330
2014/08/04,52.89,53.50,53.75,52.50,564419
2014/08/03,53.48,52.00,54.00,51.75,1265993
2014/07/24,52.54,51.00,53.00,50.25,2446545
2014/07/23,50.54,49.80,51.50,49.50,2550070
2014/07/22,49.57,49.50,50.75,49.20,2538886
2014/07/21,48.31,48.30,48.70,48.10,267161
2014/07/20,48.08,47.50,48.30,47.40,356519
2014/07/17,47.61,48.30,48.70,47.50,682662
2014/07/16,48.36,47.90,49.00,47.90,796339
2014/07/15,48.09,48.50,48.80,48.00,295177
2014/07/14,48.38,48.40,49.00,47.80,823045
2014/07/13,48.32,48.60,49.60,48.30,777373
2014/07/10,48.52,47.20,49.00,47.20,3187566
2014/07/09,46.99,46.00,47.00,45.90,1505444
2014/07/08,46.00,46.00,46.10,45.70,688647
2014/07/07,46.10,46.20,46.20,45.80,512439
2014/07/06,46.15,46.50,47.20,45.70,2249492
2014/07/03,43.50,43.60,43.60,43.20,311438
2014/07/02,43.43,43.40,43.80,43.30,604353
2014/07/01,43.42,43.80,43.80,43.10,699260
2014/06/30,44.24,44.60,44.70,44.10,722686
2014/06/29,44.61,44.80,45.40,44.50,451545
2014/06/26,44.90,44.40,45.00,44.40,484731
2014/06/25,44.42,44.60,44.70,44.20,398176
2014/06/24,44.39,44.20,44.60,43.70,677516
2014/06/23,44.33,44.80,44.80,43.80,758871
2014/06/22,44.89,44.90,45.10,44.50,502391
2014/06/19,44.82,44.60,45.00,44.20,738857
2014/06/18,44.46,44.40,45.00,44.30,887007
2014/06/17,44.36,43.30,44.40,43.00,893362
2014/06/16,43.31,43.90,44.10,43.20,803157
2014/06/15,43.98,44.20,44.20,43.80,400562
2014/06/12,44.32,44.60,44.80,44.10,457520
2014/06/11,44.70,44.90,44.90,44.30,1248855
2014/06/10,44.95,45.20,45.20,44.90,475989
2014/06/09,45.28,45.20,45.50,44.70,1180099
2014/06/08,44.95,44.30,45.50,44.30,2960391
2014/06/05,44.00,43.80,44.10,43.60,1003935
2014/06/04,43.74,43.80,43.90,43.70,813007
2014/06/03,43.70,43.80,44.20,43.50,2058370
2014/06/02,43.30,43.20,43.30,42.90,906983
2014/06/01,43.19,43.30,43.40,42.90,1121138
2014/05/29,43.21,43.20,43.70,43.10,1341830
2014/05/28,43.39,43.30,43.40,43.10,892177
