2014/11/13,101.06,101.00,102.00,101.00,37013
2014/11/12,101.00,102.00,102.50,100.50,111180
2014/11/11,101.50,102.25,103.25,101.00,68568
2014/11/10,103.94,103.50,104.00,102.75,50519
2014/11/09,104.72,103.25,105.00,101.50,86300
2014/11/06,102.61,103.00,104.00,102.50,40259
2014/11/05,103.45,101.50,104.00,99.00,67207
2014/11/04,101.71,103.75,104.00,101.00,31666
2014/11/03,104.25,103.50,105.75,103.50,21659
2014/11/02,104.36,105.50,106.00,104.00,78344
2014/10/30,104.67,104.25,105.25,103.50,47775
2014/10/29,104.24,105.50,106.25,104.00,54757
2014/10/28,105.50,104.50,106.75,104.50,145681
2014/10/27,103.93,104.00,104.00,103.25,25424
2014/10/26,104.50,103.50,104.75,103.50,42900
2014/10/23,104.26,103.50,104.75,102.00,44605
2014/10/22,103.84,103.75,105.50,103.75,38584
2014/10/21,104.06,102.50,105.50,102.50,122021
2014/10/20,102.73,102.25,103.50,101.25,54196
2014/10/19,101.00,98.00,105.00,97.50,128442
2014/10/16,96.16,96.50,96.50,91.00,94048
2014/10/15,96.71,100.25,101.00,96.25,45434
2014/10/14,101.61,100.50,102.00,100.00,30811
2014/10/13,101.99,102.00,102.25,100.50,65381
2014/10/12,99.88,103.25,103.50,100.00,84546
2014/10/02,105.10,103.00,106.00,102.75,92234
2014/10/01,103.00,103.00,103.25,102.50,34821
2014/09/30,102.57,102.00,103.75,102.00,30755
2014/09/29,102.25,102.75,103.00,101.50,40366
2014/09/28,102.84,102.75,103.75,102.25,33746
2014/09/25,103.79,103.00,104.00,102.75,18393
2014/09/24,103.17,102.75,104.25,102.50,77975
2014/09/22,102.66,103.50,103.50,102.25,53083
2014/09/21,103.75,104.00,104.50,103.75,30248
2014/09/18,104.37,105.00,105.00,104.00,28393
2014/09/17,104.38,104.00,104.50,103.75,49334
2014/09/16,103.93,104.00,104.50,103.75,28493
2014/09/15,103.75,104.00,104.25,103.50,34282
2014/09/14,104.25,104.25,105.00,104.00,47228
2014/09/11,104.01,104.50,105.00,104.00,75026
2014/09/10,105.08,104.75,106.00,104.25,102408
2014/09/09,104.67,104.25,105.25,104.00,125704
2014/09/08,104.24,104.50,104.50,104.00,56773
2014/09/07,104.44,105.00,105.00,103.50,90085
2014/09/04,104.50,104.25,104.50,103.75,60084
2014/09/03,104.24,105.50,105.50,104.00,177614
2014/09/02,105.44,105.00,105.50,104.75,41718
2014/09/01,105.08,105.50,105.50,105.00,56891
2014/08/31,105.40,105.25,106.25,105.25,54031
2014/08/28,105.35,106.50,106.50,105.25,95723
2014/08/27,106.47,105.75,106.50,105.50,56069
2014/08/26,106.18,105.00,106.50,104.50,158000
2014/08/25,105.17,106.00,106.00,104.75,106550
2014/08/24,105.58,106.75,106.75,105.25,91273
2014/08/21,106.17,105.75,106.50,104.75,162662
2014/08/20,105.42,105.25,105.75,104.50,93836
2014/08/19,104.86,104.75,105.00,104.25,85392
2014/08/18,103.97,105.50,106.00,103.75,148665
2014/08/17,105.29,105.25,106.50,105.25,71135
2014/08/14,105.54,106.25,106.50,105.00,99692
2014/08/13,107.00,106.50,107.50,106.25,93983
2014/08/12,106.88,107.50,108.00,106.25,119096
2014/08/11,107.89,108.50,109.75,107.75,249282
2014/08/10,108.55,106.00,109.00,106.00,288625
2014/08/07,105.57,105.00,106.00,104.75,114226
2014/08/06,104.86,105.00,105.50,104.00,65964
2014/08/05,104.55,106.00,106.50,104.25,190558
2014/08/04,105.80,104.50,106.00,104.25,100970
2014/08/03,103.75,104.00,104.25,103.00,59631
2014/07/24,104.35,105.00,105.00,103.50,147151
2014/07/23,104.16,105.00,106.75,104.00,205009
2014/07/22,105.00,103.00,105.50,102.50,285780
2014/07/21,102.75,103.25,103.75,102.00,68050
2014/07/20,102.71,102.00,103.25,101.00,105677
2014/07/17,101.95,102.00,102.50,101.00,84759
2014/07/16,102.50,102.75,102.75,102.00,85485
2014/07/15,102.23,104.00,104.25,102.00,139385
2014/07/14,102.97,101.25,103.25,101.25,104727
2014/07/13,101.80,103.00,103.00,101.50,88326
2014/07/10,103.18,102.75,103.75,102.00,108228
2014/07/09,103.50,104.25,104.75,102.75,105907
2014/07/08,105.06,106.00,106.00,103.75,152191
2014/07/07,105.92,106.50,108.50,104.50,287042
2014/07/06,105.22,102.50,106.50,101.00,239897
2014/07/03,102.31,102.00,103.00,102.00,96597
2014/07/02,102.84,101.75,103.25,101.75,71903
2014/07/01,102.10,102.00,102.50,101.00,108051
2014/06/30,100.89,100.75,101.25,100.25,183385
2014/06/29,100.95,101.50,101.50,100.25,64253
2014/06/26,102.52,101.75,104.25,101.50,161599
2014/06/25,102.06,102.25,102.75,101.75,63557
2014/06/24,101.71,102.25,102.50,101.00,33118
2014/06/23,102.04,102.50,103.25,100.25,97804
2014/06/22,102.10,104.00,104.25,101.50,160282
2014/06/19,104.25,102.50,106.75,102.25,457477
2014/06/18,101.65,99.75,102.25,99.75,73276
2014/06/17,99.16,100.00,100.75,98.25,104405
2014/06/16,101.01,100.50,102.25,100.25,313251
2014/06/15,101.32,101.75,102.00,100.25,66941
2014/06/12,102.86,102.75,103.00,102.25,84718
2014/06/11,102.57,102.25,103.50,102.25,158934
2014/06/10,102.32,103.50,103.50,102.25,58997
2014/06/09,103.28,102.75,103.50,102.50,137526
2014/06/08,102.81,103.25,104.00,101.50,277809
2014/06/05,103.50,101.00,104.25,101.00,381646
2014/06/04,101.59,99.25,102.25,99.25,181709
2014/06/03,98.66,99.00,99.25,97.75,141196
2014/06/02,99.31,100.00,100.00,99.00,59772
2014/06/01,99.65,102.00,102.00,99.75,109284
2014/05/29,101.58,103.00,103.50,100.75,141197
2014/05/28,101.86,100.25,103.50,100.00,243156
2014/05/27,100.25,100.25,100.75,100.25,110540
2014/05/26,100.36,99.50,100.50,99.25,69346
2014/05/25,99.64,99.00,100.25,98.00,115641
2014/05/22,99.31,98.50,99.75,98.50,241571
2014/05/21,98.72,98.25,99.00,97.75,133973
2014/05/20,97.66,97.75,97.75,96.50,230763
2014/05/19,97.48,98.50,98.50,96.25,283622
2014/05/18,98.65,96.50,99.25,96.00,260057
2014/05/15,96.38,98.25,98.25,96.00,213756
2014/05/14,98.17,99.75,99.75,97.75,164676
2014/05/13,99.69,100.25,100.25,99.75,146048
2014/05/12,100.65,100.50,101.25,99.50,89729
2014/05/11,99.99,100.75,100.75,99.75,49400
2014/05/08,100.30,100.25,100.25,99.75,91552
2014/05/07,100.41,101.50,101.50,100.00,125552
2014/05/06,101.47,102.25,102.25,101.25,139332
2014/05/05,102.15,103.25,103.50,102.25,85205
2014/05/04,103.60,104.25,104.75,102.75,199395
2014/05/01,104.08,104.50,105.25,103.50,273312
2014/04/30,103.04,104.00,104.00,102.75,123045
2014/04/29,103.54,103.50,105.00,103.00,185931
2014/04/28,103.68,105.75,106.00,103.50,145347
2014/04/27,105.49,106.00,106.00,103.50,233659
2014/04/24,104.74,103.25,105.75,103.00,226705
2014/04/23,102.76,99.75,103.50,99.75,332366
2014/04/22,99.99,101.00,101.00,99.00,249367
2014/04/21,101.04,99.25,105.00,99.00,423335
2014/04/20,99.50,101.50,102.25,99.00,294155
2014/04/17,102.39,103.50,103.50,101.50,211254
2014/04/16,102.68,105.25,105.25,102.25,63154
2014/04/15,104.94,104.25,105.25,104.25,121127
2014/04/14,104.29,102.25,104.25,102.25,69461
2014/04/13,103.08,103.50,104.00,102.75,70864
2014/04/10,103.93,103.50,104.00,103.50,211638
2014/04/09,104.46,104.00,104.75,103.25,97294
2014/04/08,104.29,104.75,105.75,104.00,83139
2014/04/07,104.64,103.50,104.75,101.25,70242
2014/04/06,103.21,102.75,106.25,102.50,136046
2014/04/03,102.68,102.25,103.25,101.50,104128
2014/04/02,102.14,100.25,102.50,100.00,157546
2014/04/01,100.00,98.50,101.75,98.00,253285
2014/03/31,98.57,96.50,98.50,96.00,224239
2014/03/30,96.43,96.00,97.25,96.00,71697
2014/03/27,95.36,94.75,96.00,94.25,56980
2014/03/26,95.18,95.50,96.00,94.75,46283
2014/03/25,95.54,94.75,95.50,94.50,66723
2014/03/24,95.36,93.75,95.25,93.75,133517
2014/03/23,93.21,93.50,93.50,93.00,101737
2014/03/20,93.04,93.75,94.75,91.75,79239
2014/03/19,93.04,93.00,96.00,91.75,130165
2014/03/18,93.21,93.50,94.50,92.75,110279
2014/03/17,93.57,95.00,95.00,93.50,36802
2014/03/16,94.46,94.25,96.25,93.75,136510
2014/03/13,93.75,96.50,96.50,93.50,103026
2014/03/12,96.07,97.25,97.25,96.00,41469
2014/03/11,97.14,100.00,100.75,96.50,234392
2014/03/10,98.04,92.75,99.75,92.25,148628
2014/03/09,93.39,90.75,94.25,90.75,122000
2014/03/06,90.18,90.25,90.25,89.75,160066
2014/03/05,90.36,89.00,90.25,88.75,89512
2014/03/04,90.00,90.00,90.00,89.00,57145
2014/03/03,89.29,90.00,92.00,89.00,208545
2014/03/02,90.71,90.00,94.00,89.25,177646
2014/02/27,90.18,87.25,90.75,87.00,301847
2014/02/26,86.96,84.75,88.50,84.50,261030
2014/02/25,84.46,84.75,84.75,84.00,89138
2014/02/24,84.64,84.00,84.75,84.00,48429
2014/02/23,83.93,85.00,85.25,84.00,58169
2014/02/20,84.82,84.00,85.25,84.00,96404
2014/02/19,84.29,84.75,85.00,84.00,15702
2014/02/18,85.36,85.75,86.50,84.75,71833
2014/02/17,86.25,85.75,86.75,85.75,96660
2014/02/16,85.54,83.50,85.75,82.25,250062
2014/02/13,82.86,83.50,84.00,82.75,75618
