2014/11/13,36.91,36.70,37.00,36.70,290221
2014/11/12,36.98,37.10,37.60,36.90,694135
2014/11/11,36.81,36.70,37.20,36.50,769888
2014/11/10,36.91,36.60,37.70,36.60,1008096
2014/11/09,36.75,36.80,37.20,36.70,388597
2014/11/06,37.03,37.00,37.10,36.50,440918
2014/11/05,37.06,37.20,37.30,36.40,521419
2014/11/04,37.25,36.50,37.50,36.40,951976
2014/11/03,37.08,37.30,37.80,36.70,802428
2014/11/02,37.20,37.50,38.10,36.90,1375688
2014/10/30,36.88,36.70,37.60,35.80,1052277
2014/10/29,37.03,37.20,38.00,36.90,1154091
2014/10/28,37.13,36.50,37.40,36.20,1555075
2014/10/27,37.10,38.00,38.10,36.90,2304291
2014/10/26,37.88,34.80,38.10,34.80,2446172
2014/10/23,34.71,34.20,35.00,34.20,400883
2014/10/22,34.98,35.70,35.70,34.80,970615
2014/10/21,35.39,34.30,35.80,34.20,1557611
2014/10/20,34.40,34.20,34.80,33.00,734680
2014/10/19,34.28,35.50,35.60,33.80,1094554
2014/10/16,34.26,35.10,35.80,32.10,1273653
2014/10/15,35.61,35.70,35.90,35.00,973437
2014/10/14,35.75,35.50,35.90,35.00,1274376
2014/10/13,35.68,36.00,36.50,35.30,1681469
2014/10/12,35.77,35.80,36.60,34.60,2498279
2014/10/02,36.31,34.70,36.60,34.50,4247174
2014/10/01,34.79,34.90,35.30,34.60,1429149
2014/09/30,34.74,34.70,34.90,34.60,354273
2014/09/29,34.72,34.50,34.90,34.40,639752
2014/09/28,34.46,33.90,34.60,33.80,760234
2014/09/25,34.06,34.30,34.50,33.90,625358
2014/09/24,34.10,34.00,34.80,33.50,1228520
2014/09/22,33.89,33.70,34.00,33.40,708117
2014/09/21,33.83,33.90,34.30,33.80,987127
2014/09/18,34.02,34.50,34.50,33.90,1162552
2014/09/17,34.12,33.80,34.30,33.70,1044098
2014/09/16,33.63,33.30,34.10,33.30,1472312
2014/09/15,33.34,33.40,33.50,33.20,765218
2014/09/14,33.41,33.50,33.60,33.20,1188198
2014/09/11,33.38,33.40,33.50,33.30,967005
2014/09/10,33.41,33.30,33.70,33.20,1649204
2014/09/09,33.37,34.10,34.20,33.30,2229245
2014/09/08,33.97,35.30,36.00,33.80,5052318
2014/09/07,35.01,35.00,35.10,34.90,1445391
2014/09/04,34.73,34.50,35.20,34.00,1608784
2014/09/03,34.52,34.70,34.80,34.50,1252245
2014/09/02,34.64,34.90,35.20,34.50,1425906
2014/09/01,34.74,35.10,35.30,34.60,1809312
2014/08/31,34.99,35.00,35.30,34.80,823450
2014/08/28,34.81,34.80,35.10,34.50,745630
2014/08/27,34.85,35.50,35.50,34.60,1293784
2014/08/26,35.54,36.20,36.40,35.50,1740628
2014/08/25,36.02,36.00,38.50,35.70,2700424
2014/08/24,36.00,36.20,36.40,35.90,1056769
2014/08/21,36.08,36.00,36.30,35.90,625133
2014/08/20,36.00,36.10,36.10,35.90,346957
2014/08/19,36.00,36.20,36.20,35.90,499694
2014/08/18,36.02,36.20,36.40,35.90,365510
2014/08/17,36.00,36.20,36.30,35.90,420621
2014/08/14,36.05,35.80,36.50,35.70,940647
2014/08/13,35.73,35.90,36.20,35.70,492342
2014/08/12,35.86,36.00,36.30,35.70,546091
2014/08/11,35.98,36.70,36.70,35.80,1168015
2014/08/10,36.68,39.00,39.20,36.50,1668904
2014/08/07,38.82,37.30,39.60,37.30,1682279
2014/08/06,37.19,36.20,37.80,36.20,972241
2014/08/05,36.59,36.90,37.40,36.00,853617
2014/08/04,36.27,35.60,36.70,35.30,414840
2014/08/03,35.80,36.60,37.10,35.70,1261143
2014/07/24,35.63,32.80,35.70,32.80,3433639
2014/07/23,32.48,32.40,32.80,32.30,243395
2014/07/22,32.40,32.10,32.90,32.10,97742
2014/07/21,32.10,32.40,32.90,32.00,97914
2014/07/20,32.39,31.90,32.70,31.90,122336
2014/07/17,32.14,32.50,32.70,32.00,135859
2014/07/16,32.65,32.30,32.90,32.20,80524
2014/07/15,32.61,33.10,33.30,32.50,137649
2014/07/14,33.10,32.60,33.70,32.30,444776
2014/07/13,32.47,31.20,32.60,31.20,335762
2014/07/10,31.12,31.90,32.20,31.10,354778
2014/07/09,32.15,32.80,32.80,32.00,260129
2014/07/08,32.59,32.90,33.00,32.40,157510
2014/07/07,32.88,32.60,33.00,32.30,297880
2014/07/06,32.70,33.00,33.00,32.40,328637
2014/07/03,32.96,33.00,33.20,32.70,154889
2014/07/02,32.81,33.20,33.20,32.80,313238
2014/07/01,33.03,32.80,33.40,32.80,390109
2014/06/30,33.10,33.60,33.80,32.70,397307
2014/06/29,33.82,33.70,33.90,33.10,260399
2014/06/26,34.06,34.10,34.30,33.80,470593
2014/06/25,33.92,34.20,34.50,33.80,565358
2014/06/24,33.99,33.80,34.10,33.40,413901
2014/06/23,33.75,34.30,34.30,33.70,554913
2014/06/22,34.15,33.80,34.80,33.80,858996
2014/06/19,33.82,34.40,34.50,33.70,553946
2014/06/18,34.37,33.60,34.50,33.40,506727
2014/06/17,33.48,33.40,34.00,32.70,733077
2014/06/16,33.45,34.80,35.40,33.00,1383804
2014/06/15,34.67,34.70,35.50,33.90,1025771
2014/06/12,34.71,34.30,35.00,33.70,882872
2014/06/11,33.97,33.60,34.40,32.80,952388
2014/06/10,33.30,33.80,33.90,32.50,726747
2014/06/09,33.66,33.50,34.10,33.10,556873
2014/06/08,33.09,34.90,35.00,32.00,1260124
2014/06/05,34.78,34.90,35.70,34.50,891349
2014/06/04,34.90,34.90,35.40,34.70,548592
2014/06/03,34.93,35.00,36.20,34.60,1905945
2014/06/02,35.00,36.00,36.10,34.50,1052972
2014/06/01,35.95,35.60,37.20,35.50,2032173
2014/05/29,36.28,34.50,37.00,33.90,1885264
2014/05/28,34.52,34.60,35.00,34.30,647195
2014/05/27,34.69,34.50,35.50,34.10,1140498
2014/05/26,34.53,35.10,35.50,34.20,783088
2014/05/25,34.88,34.80,36.40,33.50,2045516
2014/05/22,35.59,34.90,36.70,34.80,2596309
2014/05/21,34.45,34.80,35.50,34.10,1899400
2014/05/20,34.69,33.80,36.20,33.50,3933063
2014/05/19,34.14,31.90,35.00,31.20,3634191
2014/05/18,31.93,30.10,33.00,30.10,3257092
2014/05/15,30.03,30.30,30.50,29.70,1394670
2014/05/14,30.75,28.70,31.10,28.60,4097709
2014/05/13,28.60,28.60,28.70,28.50,593304
2014/05/12,28.40,28.60,28.90,28.40,607276
2014/05/11,28.59,28.20,28.90,28.20,803737
2014/05/08,28.06,28.20,28.30,28.00,524675
2014/05/07,28.12,28.10,28.40,27.80,593288
2014/05/06,28.06,29.00,29.00,28.00,857919
2014/05/05,28.75,28.30,29.10,28.20,1400878
2014/05/04,28.22,28.20,28.60,28.00,714504
2014/05/01,28.20,28.30,28.70,28.10,769463
2014/04/30,28.28,28.40,29.00,28.00,1021855
