2014/11/13,31.35,30.40,32.20,30.00,11444223
2014/11/12,29.91,28.50,30.20,28.30,5895796
2014/11/11,28.43,28.40,30.70,27.70,10217758
2014/11/10,28.40,26.00,28.40,25.70,7055223
2014/11/09,25.89,24.75,26.20,24.65,2856122
2014/11/06,24.81,25.20,25.30,24.80,1510197
2014/11/05,25.02,24.35,25.30,24.35,3434842
2014/11/04,24.03,24.80,25.00,23.70,1147315
2014/11/03,24.96,24.60,25.20,24.60,995506
2014/11/02,24.77,25.00,25.50,24.65,1654337
2014/10/30,24.51,24.20,24.80,23.85,3218899
2014/10/29,25.17,26.30,26.40,24.95,2164065
2014/10/28,26.00,25.30,26.30,25.20,3770420
2014/10/27,25.49,25.60,26.00,25.10,1768367
2014/10/26,25.58,24.85,26.50,24.55,2995065
2014/10/23,24.56,24.30,25.60,24.20,3837526
2014/10/22,24.31,24.25,24.70,23.90,1975908
2014/10/21,24.09,23.40,24.30,23.30,2346983
2014/10/20,23.12,23.35,23.45,22.60,1754192
2014/10/19,23.36,23.80,24.00,22.60,3333771
2014/10/16,22.28,24.30,24.35,22.25,2569998
2014/10/15,24.68,25.70,25.80,24.60,1288729
2014/10/14,25.62,26.20,26.50,25.40,1920391
2014/10/13,26.30,25.40,26.40,24.80,3260802
2014/10/12,25.31,26.00,27.50,24.70,3886746
2014/10/02,26.84,27.10,27.90,26.70,2759851
2014/10/01,27.53,27.40,28.50,27.00,9712565
2014/09/30,27.08,24.75,27.10,24.70,5725984
2014/09/29,24.64,24.90,24.90,24.60,621040
2014/09/28,24.89,25.40,25.50,24.85,981888
2014/09/25,25.41,25.50,25.90,25.10,1052155
2014/09/24,25.54,26.30,26.30,24.80,1916373
2014/09/22,26.26,26.70,27.20,26.00,2138892
2014/09/21,26.83,26.30,27.80,26.20,4223634
2014/09/18,26.45,26.90,28.40,25.90,9301836
2014/09/17,26.57,24.25,26.60,24.20,7925833
2014/09/16,24.20,24.05,24.30,24.00,472502
2014/09/15,24.05,24.20,24.35,23.80,940029
2014/09/14,24.30,24.45,24.75,24.10,947201
2014/09/11,24.33,24.50,24.70,24.25,898213
2014/09/10,24.63,24.90,24.95,24.50,1120157
2014/09/09,24.99,25.00,25.50,24.90,1247382
2014/09/08,25.07,24.60,25.70,24.60,4828977
2014/09/07,24.28,23.15,24.55,23.10,4427883
2014/09/04,23.32,23.50,23.60,23.05,1350440
2014/09/03,23.36,23.05,23.70,22.90,1994403
2014/09/02,23.06,23.25,23.35,22.70,1837035
2014/09/01,23.42,23.00,23.65,22.90,3587127
2014/08/31,22.98,22.50,23.10,22.45,2756004
2014/08/28,22.18,21.90,22.35,21.85,1280011
2014/08/27,21.90,21.75,22.05,21.75,504836
2014/08/26,21.70,21.65,22.00,21.50,543779
2014/08/25,21.54,22.00,22.05,21.50,941830
2014/08/24,22.12,22.30,22.40,21.75,1017983
2014/08/21,22.31,22.40,22.45,22.25,425356
2014/08/20,22.33,22.50,22.60,22.30,686913
2014/08/19,22.50,22.60,22.75,22.45,918752
