2014/11/13,54.51,54.25,54.75,53.25,2387904
2014/11/12,53.64,54.25,54.75,53.25,1146773
2014/11/11,54.47,53.00,55.25,52.00,5268529
2014/11/10,53.22,50.75,53.50,50.50,1790203
2014/11/09,50.99,50.75,51.25,50.25,841996
2014/11/06,50.54,51.00,51.25,49.90,1017721
2014/11/05,51.07,51.00,51.25,50.00,570778
2014/11/04,51.53,52.00,52.25,51.00,3595196
2014/11/03,52.24,52.00,52.25,51.50,407078
2014/11/02,51.90,52.25,52.50,51.75,460500
2014/10/30,51.42,51.75,52.00,50.75,493024
2014/10/29,52.00,52.50,52.75,52.00,539464
2014/10/28,52.27,52.25,52.75,51.75,525261
2014/10/27,52.46,53.50,53.50,52.25,1166309
2014/10/26,53.64,52.75,54.00,52.50,2411512
2014/10/23,53.01,50.50,53.25,50.00,4362667
2014/10/22,51.10,50.50,51.50,49.70,2041217
2014/10/21,50.15,49.10,50.50,49.00,1719424
2014/10/20,48.84,49.30,49.50,48.30,914210
2014/10/19,48.91,49.80,50.75,48.40,1773311
2014/10/16,47.15,45.10,49.10,45.10,2309211
2014/10/15,50.11,51.50,52.00,50.00,1974713
2014/10/14,51.99,51.00,52.25,50.25,2290138
2014/10/13,51.36,49.70,52.00,49.70,1474949
2014/10/12,49.97,52.50,53.00,49.70,3553437
2014/10/02,54.72,52.50,55.00,52.25,3637482
2014/10/01,52.76,52.75,53.00,52.25,676776
2014/09/30,52.65,53.00,53.25,52.25,1399041
2014/09/29,52.77,53.00,53.00,52.50,1018676
2014/09/28,53.21,54.75,55.00,53.00,2836837
2014/09/25,54.90,53.00,55.50,52.00,5637760
2014/09/24,53.26,51.25,54.50,49.70,7551609
2014/09/22,51.50,51.00,51.75,50.00,1696574
2014/09/21,51.36,52.25,52.50,51.25,1099424
2014/09/18,52.27,51.75,52.75,51.50,1538294
2014/09/17,51.72,51.25,52.00,51.25,526052
2014/09/16,51.22,51.25,51.75,50.75,615046
2014/09/15,51.22,51.50,52.00,50.50,971142
2014/09/14,51.57,52.50,52.75,51.50,1178510
2014/09/11,52.53,52.25,53.75,52.00,3218449
2014/09/10,52.05,52.50,52.75,52.00,1274412
2014/09/09,52.53,52.25,52.75,52.25,857232
2014/09/08,52.45,52.50,52.75,52.00,871541
2014/09/07,52.32,51.50,52.50,51.25,1840773
2014/09/04,51.29,51.00,51.50,50.50,1128431
2014/09/03,51.26,52.00,52.00,51.00,1491652
2014/09/02,52.00,52.50,52.50,52.00,891383
2014/09/01,52.50,52.50,52.75,52.25,916954
2014/08/31,52.51,52.50,53.00,52.25,803948
2014/08/28,52.33,52.75,53.00,52.25,876644
2014/08/27,52.72,52.75,53.00,52.25,1281403
2014/08/26,52.71,52.50,53.00,52.25,995050
2014/08/25,52.77,53.75,54.00,52.50,2057239
2014/08/24,53.83,53.75,54.00,53.50,823494
2014/08/21,53.75,53.75,54.25,53.25,1481655
2014/08/20,53.96,53.75,54.00,53.50,1100445
2014/08/19,53.82,54.50,54.50,53.50,1476598
2014/08/18,54.77,54.50,55.00,54.25,943808
2014/08/17,54.39,55.00,55.50,54.25,1968198
2014/08/14,54.72,54.00,55.50,53.75,2630618
2014/08/13,53.94,55.50,55.75,53.75,3937649
2014/08/12,55.50,54.25,56.00,53.75,4052646
2014/08/11,54.28,53.25,54.75,52.75,5193299
2014/08/10,53.16,52.50,53.75,52.25,3035121
2014/08/07,52.72,52.75,53.00,52.50,940024
2014/08/06,52.51,52.25,52.75,52.00,888522
2014/08/05,52.65,52.75,53.00,52.25,1547781
2014/08/04,52.86,52.50,53.00,52.00,1723227
2014/08/03,52.94,50.50,53.00,49.90,4457533
2014/07/24,50.31,51.50,51.75,49.90,2896119
2014/07/23,51.58,52.50,53.25,51.50,4564661
2014/07/22,52.36,48.80,53.50,48.60,10524498
2014/07/21,48.74,48.20,48.80,48.00,421259
2014/07/20,48.25,48.40,49.00,48.20,689096
2014/07/17,48.52,49.00,49.00,48.50,537265
2014/07/16,49.08,49.10,49.20,48.90,476935
2014/07/15,49.23,49.50,49.50,49.20,318009
2014/07/14,49.50,49.50,49.90,49.50,621251
2014/07/13,49.45,49.00,49.90,48.50,1325174
2014/07/10,48.84,49.30,49.30,48.80,716072
2014/07/09,49.20,49.30,49.30,48.90,693599
2014/07/08,49.40,49.20,50.25,49.00,1939219
2014/07/07,49.07,48.40,49.30,48.20,1213056
2014/07/06,48.38,48.00,48.50,47.70,1110880
2014/07/03,48.02,47.80,48.20,47.40,2213399
2014/07/02,47.55,46.20,47.80,46.20,1700221
2014/07/01,45.92,45.70,46.10,45.50,705198
2014/06/30,45.83,46.20,46.40,45.70,638991
2014/06/29,46.20,46.30,46.60,46.00,567991
2014/06/26,46.87,46.80,47.00,46.50,888002
2014/06/25,46.81,46.70,47.10,46.30,1496914
2014/06/24,46.50,45.10,46.70,44.60,1931656
2014/06/23,45.27,46.20,46.20,45.20,1656196
2014/06/22,46.54,47.00,47.40,46.20,1466839
2014/06/19,47.17,47.50,47.80,47.00,1620245
2014/06/18,47.28,46.60,47.60,46.60,2274029
2014/06/17,46.41,44.80,46.60,44.00,3900554
2014/06/16,45.83,47.20,47.70,45.50,1998889
2014/06/15,47.48,48.20,48.20,47.10,1472396
2014/06/12,48.64,49.40,49.40,48.20,1627055
2014/06/11,49.44,50.00,50.00,49.30,1321851
2014/06/10,50.01,50.75,51.00,49.70,2164837
2014/06/09,50.44,50.50,51.00,49.90,1731818
2014/06/08,50.38,52.50,52.50,49.30,5260007
2014/06/05,52.37,52.50,53.50,52.25,3351052
2014/06/04,52.05,52.25,52.75,51.25,6363077
