2014/11/11,21.77,21.90,21.90,21.60,846397
2014/11/10,21.95,21.60,22.20,21.35,1047928
2014/11/09,21.62,21.60,21.65,21.20,1019740
2014/11/06,21.54,21.45,21.70,21.05,2232226
2014/11/05,21.33,21.85,22.00,21.00,2535852
2014/11/04,22.24,22.75,23.00,22.05,1671056
2014/11/03,23.09,22.90,23.15,22.55,1134834
2014/11/02,22.94,22.25,23.00,22.15,1285709
2014/10/30,22.05,21.50,22.15,21.50,1554355
2014/10/29,21.89,21.90,22.00,21.65,1033000
2014/10/28,21.85,21.85,21.90,21.00,1361049
2014/10/27,21.96,22.05,22.20,21.80,1614550
2014/10/26,21.98,21.55,22.20,21.50,1641441
2014/10/23,21.37,20.60,21.60,20.50,1375616
2014/10/22,21.05,21.10,21.25,20.60,2687573
2014/10/21,20.88,19.05,21.00,19.05,3439349
2014/10/20,19.13,19.00,19.25,18.70,3614510
2014/10/19,18.96,19.55,19.80,18.70,5031762
2014/10/16,18.90,20.00,20.10,18.60,2114954
2014/10/15,20.53,21.20,21.40,20.40,1027634
2014/10/14,21.37,22.00,22.10,20.85,1110883
2014/10/13,22.18,21.35,22.30,21.35,1617321
2014/10/12,21.55,23.50,23.50,21.55,1646684
2014/10/02,23.89,23.90,24.05,23.50,814717
2014/10/01,24.03,24.00,24.10,23.65,827309
2014/09/30,24.06,23.60,24.10,23.55,1079692
2014/09/29,23.54,23.30,23.65,23.30,580608
2014/09/28,23.46,23.50,23.70,23.00,595717
2014/09/25,23.59,23.40,23.60,23.30,606492
2014/09/24,23.43,23.70,24.00,23.00,1417979
2014/09/22,23.97,24.20,24.20,23.75,989895
2014/09/21,24.31,24.65,24.70,24.20,1111641
2014/09/18,24.60,24.75,24.95,24.50,1130675
2014/09/17,24.81,24.70,24.95,24.55,793032
2014/09/16,24.64,24.25,24.70,24.25,987226
2014/09/15,24.30,24.55,24.60,24.10,1410422
2014/09/14,24.74,24.70,24.95,24.60,1157714
2014/09/11,24.91,24.70,25.10,24.55,2020737
2014/09/10,24.87,24.95,24.95,24.55,1227607
2014/09/09,24.89,24.20,25.00,24.20,2208271
2014/09/08,24.21,24.30,24.30,24.05,667051
2014/09/07,24.27,24.10,24.35,24.00,1685143
2014/09/04,24.22,23.90,24.30,23.75,2160028
2014/09/03,23.76,23.45,23.95,23.35,1318177
2014/09/02,23.45,23.50,23.60,23.30,1211233
2014/09/01,23.58,23.10,23.70,23.05,2717119
2014/08/31,23.14,23.15,23.20,23.05,830015
2014/08/28,23.10,23.15,23.15,23.00,1023058
2014/08/27,23.14,23.15,23.20,23.00,1444144
2014/08/26,23.13,22.95,23.20,22.95,1365616
2014/08/25,23.09,23.45,23.50,22.75,2705967
2014/08/24,23.43,23.45,23.50,23.35,1497466
2014/08/21,23.40,23.00,23.45,23.00,1707704
2014/08/20,23.08,23.00,23.15,22.90,1300557
2014/08/19,22.97,23.00,23.05,22.90,1522927
2014/08/18,23.04,22.80,23.15,22.70,2224058
2014/08/17,22.82,22.80,22.90,22.70,1391808
2014/08/14,22.81,22.60,23.00,22.50,1995512
2014/08/13,22.58,22.10,22.70,22.05,2455049
2014/08/12,22.15,22.15,22.25,22.05,1605519
2014/08/11,22.12,21.85,22.20,21.65,2650025
2014/08/10,21.79,21.60,21.85,21.55,2227256
2014/08/07,21.43,21.30,21.60,21.20,2286107
2014/08/06,21.26,21.30,21.40,21.15,867122
2014/08/05,21.28,21.30,21.40,21.05,3172943
2014/08/04,21.24,20.90,21.30,20.85,2391238
2014/08/03,20.90,20.90,20.95,20.75,1220772
2014/07/24,20.93,21.15,21.15,20.85,2079161
2014/07/23,21.10,21.00,21.20,20.90,1954484
2014/07/22,20.99,20.90,21.05,20.75,3528480
2014/07/21,20.87,20.70,20.90,20.40,2164201
2014/07/20,20.84,20.45,20.90,20.40,2506413
2014/07/17,20.55,20.65,20.65,20.40,1363387
2014/07/16,20.61,20.70,20.75,20.55,936429
2014/07/15,20.67,20.50,20.70,20.45,1230542
2014/07/14,20.50,20.45,20.60,20.35,1841642
2014/07/13,20.37,20.15,20.50,20.10,2744634
2014/07/10,20.05,19.85,20.15,19.85,2887001
2014/07/09,19.82,19.85,19.90,19.75,892191
2014/07/08,19.89,19.70,19.90,19.60,1895458
2014/07/07,19.75,19.80,19.80,19.65,1451561
2014/07/06,19.72,19.75,19.75,19.65,1121452
2014/07/03,19.69,19.90,19.95,19.65,2385740
2014/07/02,19.96,19.90,20.00,19.80,1860834
2014/07/01,19.80,19.55,19.95,19.50,1239614
2014/06/30,19.56,19.50,19.70,19.40,1748246
2014/06/29,19.53,19.40,19.55,19.20,968497
2014/06/26,19.58,19.60,19.70,19.50,2211205
2014/06/25,19.61,19.75,19.85,19.50,1874921
2014/06/24,19.61,19.75,19.80,19.35,2213838
2014/06/23,19.79,20.05,20.10,19.60,4273704
2014/06/22,20.08,20.20,20.25,19.90,4447884
2014/06/19,20.00,20.20,20.35,19.95,4325729
2014/06/18,20.20,19.85,20.25,19.80,4525806
2014/06/17,19.73,19.80,20.10,19.45,5307997
2014/06/16,19.90,20.10,20.60,19.80,5377929
2014/06/15,20.22,20.20,20.30,19.95,4242840
2014/06/12,20.43,20.90,21.05,20.35,6997533
2014/06/11,20.69,20.25,20.80,20.20,5208525
2014/06/10,20.32,20.40,20.40,20.10,3130255
2014/06/09,20.43,20.35,20.50,20.20,5127980
2014/06/08,20.30,19.90,20.40,19.65,13761327
2014/06/05,19.64,19.40,19.70,19.35,3780717
2014/06/04,19.36,19.35,19.45,19.30,1723550
2014/06/03,19.33,19.30,19.40,19.25,1990042
2014/06/02,19.34,19.30,19.40,19.20,1776703
2014/06/01,19.35,19.50,19.55,19.30,2427196
2014/05/29,19.46,19.60,19.70,19.30,3553871
2014/05/28,19.60,19.80,19.90,19.50,4298320
2014/05/27,19.83,19.80,19.95,19.75,3830264
2014/05/26,19.78,19.80,19.85,19.70,3843290
2014/05/25,19.72,19.30,19.85,19.25,6128211
2014/05/22,19.42,19.10,19.60,19.00,11776203
2014/05/21,19.10,19.10,19.15,19.00,1727130
2014/05/20,19.15,19.10,19.20,19.00,1856403
2014/05/19,19.09,19.45,19.50,19.00,4065242
2014/05/18,19.40,18.90,19.55,18.90,5429979
2014/05/15,18.86,18.85,18.90,18.75,1303060
2014/05/14,18.81,18.85,18.90,18.70,2753707
2014/05/13,18.76,18.90,18.90,18.75,2172192
2014/05/12,18.81,18.90,18.90,18.75,1709923
2014/05/11,18.80,19.15,19.15,18.75,4209622
2014/05/08,19.11,19.30,19.45,19.00,3721489
2014/05/07,19.30,19.30,19.70,19.20,6027416
2014/05/06,19.16,18.75,19.30,18.75,5444599
2014/05/05,18.76,18.70,18.90,18.65,3047621
2014/05/04,18.65,18.50,18.75,18.40,3561740
2014/05/01,18.40,18.30,18.55,18.25,2713880
2014/04/30,18.29,18.30,18.40,18.20,790200
2014/04/29,18.33,18.50,18.50,18.30,1506872
2014/04/28,18.42,18.15,18.60,18.10,5565048
2014/04/27,17.95,17.85,18.00,17.80,1371836
2014/04/24,17.84,17.75,17.85,17.70,752973
2014/04/23,17.75,17.85,17.90,17.75,844045
2014/04/22,17.86,17.80,17.90,17.75,758952
2014/04/21,17.81,17.85,17.85,17.75,942245
2014/04/20,17.84,17.85,17.90,17.80,881276
2014/04/17,17.83,17.90,17.90,17.80,843961
2014/04/16,17.86,17.85,17.90,17.75,1793398
2014/04/15,17.88,17.85,17.90,17.80,868789
2014/04/14,17.87,17.85,17.90,17.80,550902
2014/04/13,17.85,17.90,17.95,17.85,751136
2014/04/10,17.90,17.95,18.00,17.85,584614
2014/04/09,17.95,18.00,18.10,17.90,1829801
2014/04/08,18.00,17.90,18.00,17.90,1522204
2014/04/07,17.95,17.95,18.00,17.90,628492
2014/04/06,18.00,18.10,18.10,17.95,661814
2014/04/03,18.05,18.10,18.15,18.00,1239598
2014/04/02,18.05,17.85,18.20,17.85,2640761
2014/04/01,17.85,17.90,17.90,17.80,759885
2014/03/31,17.90,17.90,17.90,17.85,553160
2014/03/30,17.90,17.90,17.95,17.85,543793
2014/03/27,17.85,17.95,17.95,17.80,920879
2014/03/26,17.95,17.95,18.00,17.90,1056273
2014/03/25,17.95,17.90,17.95,17.85,517647
2014/03/24,17.95,17.90,17.95,17.85,671261
2014/03/23,17.90,17.85,17.95,17.85,784619
2014/03/20,17.80,17.80,17.85,17.75,401079
2014/03/19,17.85,17.85,17.90,17.75,569354
2014/03/18,17.85,17.95,17.95,17.80,764124
2014/03/17,17.90,17.90,17.95,17.85,722266
2014/03/16,17.85,17.90,17.95,17.85,1084258
2014/03/13,17.95,18.00,18.00,17.90,772909
2014/03/12,17.95,18.05,18.10,17.95,1004255
2014/03/11,18.10,18.15,18.20,18.05,1302431
2014/03/10,18.20,18.25,18.30,18.10,2104729
2014/03/09,18.25,18.15,18.45,18.15,3867663
2014/03/06,18.10,18.05,18.15,18.00,2179143
2014/03/05,18.10,18.15,18.25,17.90,4135083
2014/03/04,18.00,17.75,18.20,17.75,3873954
2014/03/03,17.65,17.70,17.80,17.60,2447074
2014/03/02,17.70,17.90,17.95,17.60,1707872
2014/02/27,17.80,17.70,17.95,17.65,4379719
2014/02/26,17.55,17.55,17.60,17.50,820905
2014/02/25,17.55,17.50,17.60,17.45,1215630
2014/02/24,17.50,17.50,17.55,17.45,896096
2014/02/23,17.45,17.55,17.55,17.40,1224165
2014/02/20,17.45,17.50,17.55,17.40,1272646
2014/02/19,17.50,17.55,17.55,17.45,444760
2014/02/18,17.55,17.50,17.55,17.45,962239
2014/02/17,17.50,17.50,17.55,17.45,555458
2014/02/16,17.50,17.55,17.55,17.45,483810
2014/02/13,17.50,17.50,17.55,17.45,1007980
2014/02/12,17.60,17.50,17.60,17.40,1545805
2014/02/11,17.45,17.50,17.55,17.40,717541
2014/02/10,17.50,17.60,17.60,17.50,1314850
2014/02/09,17.60,17.55,17.65,17.50,1166482
2014/02/06,17.50,17.60,17.60,17.50,736314
2014/02/05,17.55,17.65,17.70,17.50,2681495
2014/02/04,17.55,17.35,17.70,17.25,3142056
2014/02/03,17.35,17.35,17.45,17.30,1168318
2014/02/02,17.25,17.35,17.35,17.25,570367
2014/01/30,17.30,17.30,17.35,17.25,489571
2014/01/29,17.30,17.40,17.40,17.30,523052
2014/01/28,17.35,17.35,17.45,17.30,369738
2014/01/27,17.35,17.40,17.50,17.35,477832
2014/01/26,17.35,17.30,17.50,17.10,675432
2014/01/23,17.35,17.35,17.45,17.35,482584
2014/01/22,17.40,17.40,17.45,17.25,1186436
2014/01/21,17.50,17.45,17.50,17.35,528372
2014/01/20,17.45,17.55,17.55,17.40,713514
2014/01/19,17.55,17.60,17.60,17.45,1093164
2014/01/16,17.60,17.50,17.65,17.50,1742754
2014/01/15,17.50,17.60,17.60,17.45,891750
2014/01/14,17.60,17.60,17.60,17.50,459920
2014/01/13,17.60,17.65,17.65,17.50,968294
2014/01/12,17.65,17.60,17.65,17.55,464864
2014/01/09,17.65,17.60,17.70,17.60,533692
2014/01/08,17.65,17.55,17.65,17.55,415148
2014/01/07,17.55,17.60,17.65,17.55,648638
2014/01/06,17.55,17.65,17.65,17.55,528938
2014/01/05,17.65,17.60,17.70,17.60,638451
2014/01/02,17.65,17.65,17.70,17.60,615903
2014/01/01,17.65,17.55,17.65,17.55,877931
2013/12/31,17.60,17.55,17.60,17.55,489973
2013/12/30,17.50,17.50,17.60,17.50,850643
2013/12/29,17.55,17.55,17.60,17.50,659335
2013/12/26,17.50,17.55,17.60,17.50,705875
2013/12/25,17.55,17.55,17.60,17.50,366078
2013/12/24,17.55,17.65,17.65,17.50,1340904
2013/12/23,17.60,17.70,17.70,17.55,889295
2013/12/22,17.65,17.65,17.70,17.60,473355
2013/12/19,17.65,17.75,17.75,17.60,514025
2013/12/18,17.70,17.65,17.75,17.65,544630
2013/12/17,17.65,17.60,17.65,17.55,839290
2013/12/16,17.50,17.60,17.65,17.45,2043646
2013/12/15,17.50,17.55,17.60,17.45,1717519
2013/12/12,17.55,17.65,17.65,17.55,531850
2013/12/11,17.65,17.60,17.70,17.55,614436
2013/12/10,17.60,17.60,17.65,17.55,640264
2013/12/09,17.60,17.60,17.60,17.55,790314
2013/12/08,17.55,17.65,17.70,17.55,695966
2013/12/05,17.55,17.65,17.70,17.50,546850
2013/12/04,17.60,17.60,17.65,17.55,368842
2013/12/03,17.60,17.90,17.90,17.55,1150930
2013/12/02,17.90,17.90,17.95,17.85,380746
2013/12/01,17.90,18.00,18.00,17.90,674597
2013/11/28,18.00,18.05,18.15,18.00,971644
2013/11/27,18.05,18.15,18.20,18.00,574164
2013/11/26,18.10,18.30,18.35,18.10,734045
2013/11/25,18.30,18.25,18.30,18.20,414913
2013/11/24,18.30,18.25,18.35,18.20,817331
2013/11/21,18.25,18.25,18.30,18.20,381967
2013/11/20,18.30,18.30,18.35,18.20,655070
2013/11/19,18.35,18.50,18.50,18.30,624814
2013/11/18,18.45,18.45,18.55,18.45,1113156
2013/11/17,18.40,18.40,18.50,18.35,898398
2013/11/14,18.40,18.35,18.40,18.30,985019
2013/11/13,18.35,18.35,18.50,18.30,1052313
2013/11/12,18.35,18.35,18.45,18.30,490657
2013/11/11,18.35,18.35,18.35,18.30,255242
2013/11/10,18.35,18.40,18.40,18.30,434422
2013/11/07,18.35,18.30,18.40,18.30,201485
2013/11/06,18.40,18.35,18.40,18.30,288913
2013/11/05,18.35,18.25,18.35,18.20,380176
2013/11/04,18.30,18.30,18.30,18.20,210387
2013/11/03,18.35,18.40,18.40,18.20,223924
2013/10/31,18.35,18.25,18.40,18.25,381238
2013/10/30,18.25,18.25,18.30,18.15,371096
2013/10/29,18.30,18.35,18.40,18.20,489557
2013/10/28,18.45,18.55,18.55,18.35,372821
2013/10/27,18.60,18.60,18.60,18.50,288707
2013/10/24,18.60,18.60,18.65,18.50,486727
2013/10/23,18.55,18.65,18.75,18.55,576533
2013/10/22,18.75,18.75,18.80,18.60,825144
2013/10/21,18.80,18.60,18.85,18.60,1207825
2013/10/20,18.60,18.70,18.85,18.50,668581
2013/10/10,18.55,18.55,18.60,18.45,599301
2013/10/09,18.55,18.50,18.60,18.30,197804
2013/10/08,18.55,18.70,18.70,18.30,381800
2013/10/07,18.70,18.80,18.85,18.65,434591
2013/10/06,18.85,19.10,19.10,18.65,809096
2013/10/03,19.10,19.00,19.10,18.85,773687
