2014/11/11,19.15,19.05,19.35,19.00,3641064
2014/11/10,19.05,18.80,19.10,18.70,4786517
2014/11/09,18.77,19.25,19.25,18.55,1561907
2014/11/06,18.70,19.00,19.00,18.60,1602628
2014/11/05,18.76,19.35,19.35,18.45,1748689
2014/11/04,19.40,19.85,19.85,19.30,929549
2014/11/03,19.90,19.90,20.00,19.75,720044
2014/11/02,19.81,19.85,20.05,19.80,1269052
2014/10/30,19.70,19.80,19.80,19.60,735901
2014/10/29,19.82,19.95,20.10,19.80,528742
2014/10/28,19.91,20.10,20.10,19.75,708552
2014/10/27,20.14,20.55,20.55,20.10,1338032
2014/10/26,20.47,20.20,20.50,20.10,1134320
2014/10/23,20.14,20.20,20.20,19.90,1028811
2014/10/22,20.33,20.20,20.55,19.85,1160267
2014/10/21,20.16,19.75,20.20,19.65,2477746
2014/10/20,19.45,19.00,19.60,18.95,1999478
2014/10/19,18.87,18.95,19.15,18.80,2404330
2014/10/16,18.13,18.80,18.80,18.05,3365550
2014/10/15,19.17,19.75,19.75,19.10,1720683
2014/10/14,19.81,20.00,20.00,19.70,1191517
2014/10/13,20.08,19.70,20.15,19.70,1635732
2014/10/12,19.70,20.50,20.50,19.60,3291285
2014/10/02,20.99,20.90,21.00,20.75,1225498
2014/10/01,21.02,21.20,21.20,20.90,1298840
2014/09/30,21.11,20.80,21.15,20.75,1579267
2014/09/29,20.75,20.45,20.75,20.45,601230
2014/09/28,20.47,20.90,20.90,20.45,1108265
2014/09/25,20.84,20.75,21.25,20.75,874317
2014/09/24,20.64,21.40,21.40,20.50,1852820
2014/09/22,21.39,21.60,21.60,21.30,1138692
2014/09/21,21.59,21.70,21.80,21.55,1140195
2014/09/18,21.60,21.70,21.75,21.55,469326
2014/09/17,21.69,21.50,21.70,21.45,921426
2014/09/16,21.38,21.30,21.45,21.25,483778
2014/09/15,21.27,21.50,21.60,21.25,1644860
2014/09/14,21.50,21.65,21.65,21.50,2509161
2014/09/11,21.64,21.95,21.95,21.60,2184995
2014/09/10,21.97,22.15,22.15,21.90,1903344
2014/09/09,22.17,22.30,22.30,22.00,3047506
2014/09/08,22.24,22.25,22.30,22.15,1137149
2014/09/07,22.17,22.20,22.35,21.95,2334045
2014/09/04,22.14,22.75,22.80,22.10,3879101
2014/09/03,22.79,22.80,22.95,22.75,1825427
