2014/11/13,53.06,53.75,53.75,53.00,61442
2014/11/12,53.56,52.00,54.25,52.00,339808
2014/11/11,52.98,53.50,53.50,52.50,148203
2014/11/10,53.61,54.50,55.00,53.00,139857
2014/11/09,53.95,53.25,54.50,53.00,89664
2014/11/06,53.25,52.75,53.50,52.25,139106
2014/11/05,52.20,53.00,53.75,49.50,317078
2014/11/04,53.27,54.75,55.00,53.00,325677
2014/11/03,54.81,53.50,57.00,53.50,775384
2014/11/02,53.00,53.25,53.75,53.00,128927
2014/10/30,52.36,53.00,53.00,52.00,68120
2014/10/29,52.96,53.50,54.00,52.75,80228
2014/10/28,53.50,53.75,53.75,53.00,78028
2014/10/27,53.75,54.00,54.50,53.50,250083
2014/10/26,53.51,53.00,54.00,52.75,219774
2014/10/23,52.62,53.25,53.50,52.25,244796
2014/10/22,53.46,54.25,55.25,53.25,511675
2014/10/21,53.84,52.00,54.00,52.00,307206
2014/10/20,52.15,52.00,52.25,51.50,109087
2014/10/19,52.08,53.75,54.25,51.75,207125
2014/10/16,51.42,53.00,53.00,48.30,413291
2014/10/15,53.59,54.50,55.00,53.00,176808
2014/10/14,54.70,55.75,55.75,54.00,276907
2014/10/13,56.56,54.00,56.75,53.00,266859
2014/10/12,54.76,59.25,59.25,54.75,196238
2014/10/02,60.71,59.75,61.25,59.50,182355
2014/10/01,59.90,60.25,60.75,59.75,185358
2014/09/30,60.47,60.25,60.75,60.00,157109
2014/09/29,59.89,59.50,60.25,59.50,147425
2014/09/28,59.47,60.75,61.00,59.00,363173
2014/09/25,60.62,62.50,63.00,60.00,233929
2014/09/24,62.08,62.75,64.00,60.00,304474
2014/09/22,63.76,64.00,64.50,63.25,184774
2014/09/21,64.25,65.75,65.75,64.00,408403
2014/09/18,66.48,65.50,67.00,65.50,857290
2014/09/17,65.04,65.00,66.25,64.50,267763
2014/09/16,64.89,64.00,65.50,63.75,152002
2014/09/15,63.71,63.50,64.25,62.75,221983
2014/09/14,63.36,63.25,65.00,63.00,127484
2014/09/11,63.75,65.50,65.75,63.00,191431
2014/09/10,65.18,65.25,65.50,65.00,185656
2014/09/09,65.50,65.50,67.25,65.00,959779
2014/09/08,65.22,63.75,65.75,63.25,796141
2014/09/07,63.51,62.75,64.00,62.75,391623
2014/09/04,62.75,62.75,62.75,62.00,166644
2014/09/03,62.34,63.00,63.00,62.00,551696
2014/09/02,62.84,62.75,63.50,62.25,339176
2014/09/01,62.96,63.50,63.50,62.50,259889
2014/08/31,63.60,64.25,64.50,63.25,150559
2014/08/28,63.77,64.75,64.75,63.50,197369
2014/08/27,64.23,63.25,65.25,63.00,365629
2014/08/26,63.17,63.00,63.50,62.50,153952
2014/08/25,63.08,65.00,65.50,61.50,604559
2014/08/24,64.80,65.25,65.25,64.25,350847
2014/08/21,64.90,64.25,66.00,63.50,959407
2014/08/20,64.33,63.50,64.75,63.00,863427
2014/08/19,63.39,62.00,64.25,62.00,812532
2014/08/18,62.15,62.25,63.25,61.75,455663
2014/08/17,62.08,61.75,62.25,61.75,221326
2014/08/14,61.52,61.75,63.00,61.25,801537
2014/08/13,61.49,62.00,62.25,61.25,317252
2014/08/12,61.80,62.00,62.25,61.75,193023
2014/08/11,61.87,61.50,62.00,61.25,187213
2014/08/10,61.62,61.75,62.50,61.00,455144
2014/08/07,62.07,63.00,64.00,62.00,501706
2014/08/06,63.02,61.25,64.25,60.50,1545009
2014/08/05,60.87,59.25,62.50,59.25,1521190
2014/08/04,59.10,58.50,60.50,57.75,563456
2014/08/03,58.56,57.50,59.00,57.50,355049
2014/07/24,57.42,59.00,59.00,57.00,545461
2014/07/23,58.85,59.25,59.50,58.75,127762
2014/07/22,59.45,60.00,60.00,59.00,160366
2014/07/21,59.48,60.50,60.50,59.25,152241
2014/07/20,60.79,61.00,61.50,60.00,132174
2014/07/17,61.03,60.75,61.50,60.50,406310
2014/07/16,60.67,59.00,61.00,58.75,390738
2014/07/15,58.69,58.25,59.00,58.25,61819
2014/07/14,58.48,58.75,59.50,57.50,115628
2014/07/13,58.76,59.25,59.25,58.75,78518
2014/07/10,59.24,59.00,59.50,59.00,45522
2014/07/09,59.00,59.50,59.50,58.75,62591
2014/07/08,59.42,59.50,60.00,59.25,92763
2014/07/07,59.33,58.75,59.50,58.50,108163
2014/07/06,58.90,59.25,59.25,58.75,67899
2014/07/03,58.93,59.25,59.50,58.75,144070
2014/07/02,59.43,58.75,60.75,58.50,237360
2014/07/01,58.82,58.50,59.75,58.25,111874
2014/06/30,59.03,58.75,60.25,58.00,516910
2014/06/29,58.37,56.25,59.25,55.75,360789
2014/06/26,56.66,55.25,57.50,55.00,437872
2014/06/25,54.94,55.00,55.25,54.25,172799
2014/06/24,54.60,54.75,54.75,52.75,299426
2014/06/23,55.02,55.25,55.75,54.50,140841
2014/06/22,56.06,56.25,57.50,55.75,214606
2014/06/19,55.35,56.25,56.50,55.00,143923
2014/06/18,56.08,56.50,56.75,55.50,150346
2014/06/17,55.93,56.00,57.00,54.50,240218
2014/06/16,56.20,58.00,58.25,56.00,111404
2014/06/15,58.21,59.25,59.25,57.50,137514
2014/06/12,59.35,59.75,60.50,59.00,288158
2014/06/11,59.57,58.00,60.50,57.75,650245
2014/06/10,58.01,58.50,58.50,57.50,210277
2014/06/09,58.51,58.50,58.75,57.75,283765
2014/06/08,58.74,59.75,59.75,55.25,415317
2014/06/05,58.66,57.00,60.00,57.00,1197697
2014/06/04,57.00,58.25,58.25,56.75,469305
2014/06/03,58.50,58.75,59.00,58.50,56719
2014/06/02,58.75,58.75,59.25,58.75,114606
2014/06/01,58.70,59.25,59.75,58.50,164656
2014/05/29,59.28,59.75,60.00,59.00,86671
2014/05/28,59.69,60.00,60.00,59.50,61786
2014/05/27,60.05,60.50,60.75,59.75,171668
2014/05/26,60.47,60.00,60.75,60.00,168218
2014/05/25,60.30,60.00,60.50,59.50,79858
2014/05/22,60.45,60.00,60.75,60.00,164939
2014/05/21,59.80,60.00,60.00,59.25,133345
2014/05/20,59.88,59.50,60.25,59.25,326079
2014/05/19,59.88,61.75,62.00,59.25,700654
2014/05/18,62.15,62.00,62.25,61.25,196073
2014/05/15,61.51,61.50,63.25,61.50,396385
2014/05/14,61.77,61.75,62.00,61.25,88432
2014/05/13,62.00,62.25,62.50,61.75,115623
2014/05/12,62.21,61.75,62.25,61.50,132225
2014/05/11,61.75,62.25,62.50,61.25,178250
2014/05/08,62.04,62.75,63.00,61.75,179583
2014/05/07,62.22,62.00,62.50,60.50,236753
2014/05/06,62.53,62.00,63.75,62.00,393797
2014/05/05,61.63,63.25,63.75,61.25,263704
2014/05/04,63.84,65.00,65.50,63.50,216645
2014/05/01,64.54,66.25,66.25,64.00,327368
2014/04/30,65.86,62.25,66.50,62.00,1229934
2014/04/29,61.01,59.00,62.75,59.00,584248
2014/04/28,59.02,59.00,59.25,58.00,169818
2014/04/27,58.91,59.00,60.25,58.75,279028
2014/04/24,60.95,62.75,62.75,60.25,292586
2014/04/23,62.02,63.75,63.75,61.75,253943
2014/04/22,63.53,63.25,64.50,62.75,169416
2014/04/21,63.15,63.75,63.75,61.75,277523
2014/04/20,63.81,64.50,66.25,63.25,1040054
2014/04/17,63.17,57.75,63.25,57.75,1644716
2014/04/16,57.51,57.50,58.00,57.50,166641
2014/04/15,57.49,57.50,57.75,57.25,138933
2014/04/14,57.67,57.75,58.00,57.25,167700
2014/04/13,57.71,58.75,59.25,57.25,217295
2014/04/10,58.50,57.25,59.00,56.75,170148
2014/04/09,56.83,58.75,59.50,55.25,249800
2014/04/08,58.83,60.75,60.75,58.75,392729
2014/04/07,61.00,61.00,62.50,60.25,272363
2014/04/06,61.17,59.75,62.25,59.50,492365
2014/04/03,59.17,57.25,60.25,56.50,570189
2014/04/02,57.33,56.75,57.50,56.50,198231
2014/04/01,56.50,56.75,57.25,56.25,247592
2014/03/31,56.50,54.75,57.25,54.50,517749
2014/03/30,54.83,52.75,56.25,52.75,477639
2014/03/27,52.83,52.25,53.25,51.75,179285
2014/03/26,52.17,51.75,52.25,51.25,137793
2014/03/25,51.83,51.00,51.75,50.75,85638
2014/03/24,51.17,51.25,51.75,50.75,158316
2014/03/23,51.33,50.25,51.50,50.25,214976
2014/03/20,50.17,49.50,50.25,49.50,209801
2014/03/19,50.17,50.00,51.00,50.00,380717
2014/03/18,49.83,49.00,50.25,49.00,732791
2014/03/17,49.00,48.70,49.20,48.70,209159
2014/03/16,48.67,48.20,48.80,48.20,288807
2014/03/13,48.17,48.30,48.70,48.00,111147
2014/03/12,48.33,47.70,48.80,47.20,406217
2014/03/11,47.83,47.80,48.20,47.80,132779
2014/03/10,47.83,48.50,48.50,47.80,262550
2014/03/09,48.50,48.20,48.80,48.00,367460
2014/03/06,48.17,47.70,49.00,47.70,882467
2014/03/05,47.67,47.20,47.70,47.00,418836
2014/03/04,47.17,46.30,47.30,46.30,232122
2014/03/03,46.33,46.70,46.80,45.80,211514
2014/03/02,46.83,47.50,47.70,46.20,256680
2014/02/27,47.67,47.50,48.00,47.00,448850
