2014/11/13,59.89,61.50,61.50,59.50,210349
2014/11/12,61.00,61.00,63.00,60.50,435080
2014/11/11,60.91,60.50,62.50,60.00,485712
2014/11/10,60.92,59.00,61.00,58.75,289678
2014/11/09,59.22,58.75,59.50,58.00,185154
2014/11/06,58.86,60.00,60.00,58.00,258046
2014/11/05,58.93,59.00,59.50,57.50,194292
2014/11/04,59.32,61.75,62.00,59.00,315524
2014/11/03,62.30,61.75,63.00,61.00,537084
2014/11/02,61.40,61.00,61.75,60.50,169318
2014/10/30,59.78,58.75,61.75,58.50,326047
2014/10/29,60.06,62.50,64.00,59.00,489029
2014/10/28,62.23,63.00,63.25,61.50,503988
2014/10/27,61.57,61.75,62.75,60.50,310645
2014/10/26,61.80,59.25,62.00,59.25,395209
2014/10/23,59.06,57.25,60.00,56.75,625897
2014/10/22,58.15,58.25,59.00,57.50,338261
2014/10/21,58.15,56.50,58.75,56.00,417965
2014/10/20,56.45,57.00,57.00,55.00,300238
2014/10/19,56.62,59.00,59.00,55.25,253357
2014/10/16,54.85,57.50,59.00,54.50,552562
2014/10/15,60.37,62.00,62.00,60.00,312401
2014/10/14,62.13,64.00,64.00,61.00,653676
2014/10/13,64.49,62.75,64.75,61.25,187289
2014/10/12,62.97,67.00,68.00,62.00,383021
2014/10/02,68.33,67.75,69.75,66.75,772091
2014/10/01,67.83,69.00,70.00,67.75,458643
2014/09/30,68.80,68.50,69.00,67.50,365319
2014/09/29,67.80,65.00,68.75,64.75,575532
2014/09/28,64.80,65.75,66.50,64.75,222970
2014/09/25,65.85,66.75,67.00,65.50,209159
2014/09/24,66.03,68.25,68.25,64.75,453427
2014/09/22,68.56,68.50,69.50,67.50,465573
2014/09/21,68.06,69.50,70.00,68.00,266524
2014/09/18,69.00,68.50,70.25,68.50,882429
2014/09/17,68.02,67.75,68.75,67.25,363823
2014/09/16,67.46,69.25,69.25,67.00,351884
2014/09/15,68.82,69.25,69.75,68.25,329176
2014/09/14,69.23,69.00,70.00,69.00,251963
2014/09/11,69.43,70.25,70.75,69.25,457715
2014/09/10,70.32,71.75,72.50,70.00,781701
2014/09/09,71.50,68.75,73.00,68.50,2328198
2014/09/08,68.74,69.25,69.50,68.50,365395
2014/09/07,69.23,69.50,70.00,68.50,625324
2014/09/04,68.82,67.50,70.00,67.25,1160231
2014/09/03,67.31,67.50,68.25,67.00,372017
2014/09/02,67.70,68.00,68.25,67.00,309867
2014/09/01,67.64,68.75,68.75,67.25,411808
2014/08/31,68.53,68.00,69.25,68.00,493088
2014/08/28,67.75,67.00,69.50,67.00,954322
2014/08/27,66.86,67.50,67.50,66.25,313503
2014/08/26,67.01,67.25,68.75,66.25,502010
2014/08/25,66.93,69.75,69.75,64.00,532052
2014/08/24,69.54,69.75,71.25,69.25,720381
2014/08/21,69.28,69.00,71.00,68.50,1717481
2014/08/20,68.05,68.75,70.00,67.75,855041
2014/08/19,68.50,67.50,70.25,67.25,1029618
2014/08/18,67.54,69.50,69.50,67.00,801071
2014/08/17,68.91,67.25,69.75,66.25,2130982
2014/08/14,65.56,63.25,67.00,63.00,2083742
2014/08/13,63.36,64.00,64.50,62.75,357435
2014/08/12,63.81,63.50,65.50,62.50,698841
2014/08/11,63.22,63.25,63.50,62.75,329541
2014/08/10,63.37,63.50,64.75,63.25,448954
2014/08/07,63.41,65.00,65.00,63.25,520786
2014/08/06,64.69,63.00,65.25,63.00,1357651
2014/08/05,62.73,61.50,63.25,61.00,663412
2014/08/04,61.28,61.25,61.75,60.75,287023
2014/08/03,61.36,61.25,62.25,61.25,226631
2014/07/24,60.97,62.00,62.00,60.50,202365
2014/07/23,61.66,63.00,63.50,61.50,309205
2014/07/22,62.86,62.00,64.00,62.00,682143
2014/07/21,61.64,60.50,62.00,60.25,619981
2014/07/20,59.93,58.50,60.50,58.25,147566
2014/07/17,59.09,60.00,60.25,58.50,121530
2014/07/16,59.98,59.75,61.00,59.25,206236
2014/07/15,59.89,61.00,62.00,59.75,273539
2014/07/14,60.40,59.00,61.00,59.00,519830
2014/07/13,58.94,58.00,59.00,58.00,100708
2014/07/10,58.05,58.25,59.00,57.75,141477
2014/07/09,58.36,58.75,58.75,58.25,60681
2014/07/08,58.59,58.25,59.00,58.00,117656
2014/07/07,58.51,58.50,58.75,58.25,109439
2014/07/06,58.54,59.75,60.00,58.50,112808
2014/07/03,59.73,60.00,60.50,59.75,102534
2014/07/02,59.87,59.50,60.00,59.25,145422
2014/07/01,59.31,59.25,60.00,59.00,82946
2014/06/30,59.00,59.00,60.75,58.50,334905
2014/06/29,59.00,59.00,59.50,58.50,138135
2014/06/26,59.19,58.50,60.00,58.50,198118
2014/06/25,58.51,59.50,60.25,58.25,335151
2014/06/24,58.77,57.00,59.00,56.75,311995
2014/06/23,57.08,57.75,58.00,56.75,230542
2014/06/22,58.02,58.50,59.00,57.50,256025
2014/06/19,58.50,58.50,60.00,58.25,576285
2014/06/18,58.44,58.00,58.50,57.75,143002
2014/06/17,58.09,57.25,58.75,57.00,220652
2014/06/16,58.09,59.00,61.50,58.00,648584
2014/06/15,58.86,59.25,59.50,58.00,139990
2014/06/12,59.77,60.25,61.25,59.25,225471
2014/06/11,60.14,59.50,62.75,59.00,829828
2014/06/10,59.46,59.75,60.00,58.75,145064
2014/06/09,59.94,59.50,60.75,58.75,324536
2014/06/08,59.44,61.50,61.75,55.75,343190
2014/06/05,61.92,63.00,63.00,61.50,176995
2014/06/04,63.02,64.00,64.00,63.00,148541
2014/06/03,63.59,63.50,64.25,62.75,375684
2014/06/02,63.32,64.25,64.50,63.00,229177
2014/06/01,64.00,65.00,65.75,63.50,429947
2014/05/29,64.79,66.25,66.75,63.00,1371199
2014/05/28,65.77,62.50,66.50,62.25,1339861
2014/05/27,62.49,62.00,62.75,61.75,292131
2014/05/26,62.07,62.00,62.50,62.00,231868
2014/05/25,61.85,60.25,62.00,60.00,333692
2014/05/22,61.54,62.50,62.50,61.50,420038
2014/05/21,62.23,62.50,63.25,62.00,554916
2014/05/20,62.40,63.50,63.75,62.00,645157
2014/05/19,63.64,64.50,65.00,62.00,861508
2014/05/18,63.79,63.25,65.00,63.00,1792715
2014/05/15,62.50,62.00,64.50,61.75,1108293
2014/05/14,61.95,61.00,62.50,61.00,444006
2014/05/13,61.01,61.00,61.50,60.50,312171
2014/05/12,60.64,60.75,61.75,60.50,380387
2014/05/11,60.52,61.00,61.25,60.00,223856
2014/05/08,60.82,61.00,61.25,60.50,182331
2014/05/07,60.70,60.25,61.50,60.25,190359
2014/05/06,60.92,61.50,62.00,60.75,218681
2014/05/05,61.50,61.00,62.00,61.00,276302
2014/05/04,61.04,60.75,61.50,60.75,244743
2014/05/01,61.08,61.00,61.50,60.50,175135
2014/04/30,60.66,60.75,61.00,59.50,334126
2014/04/29,60.91,62.50,63.00,60.50,315343
2014/04/28,62.50,64.00,65.25,62.00,508577
2014/04/27,64.42,64.00,65.00,63.00,1010922
2014/04/24,63.04,61.50,63.50,60.75,978926
2014/04/23,61.00,60.50,62.00,59.75,1007108
2014/04/22,60.77,58.00,61.00,57.75,1396950
2014/04/21,58.02,58.50,58.50,57.00,594829
2014/04/20,57.93,59.25,60.00,57.50,801874
2014/04/17,58.03,56.75,60.00,56.25,1700302
2014/04/16,56.50,56.50,57.00,56.25,367921
2014/04/15,56.44,56.50,57.00,56.00,527857
2014/04/14,56.35,56.50,57.25,56.00,791814
2014/04/13,55.89,55.50,56.75,55.00,619182
2014/04/10,55.25,55.25,57.00,54.75,776460
2014/04/09,55.00,54.75,56.75,54.25,973341
2014/04/08,54.25,55.00,55.00,54.00,311596
2014/04/07,55.00,55.50,55.50,54.50,227103
2014/04/06,55.25,55.00,55.50,54.00,349162
2014/04/03,55.00,55.75,55.75,54.50,338778
2014/04/02,56.00,56.50,56.50,55.50,313654
2014/04/01,56.50,57.00,58.25,56.25,634608
2014/03/31,56.25,55.50,57.00,54.75,737406
2014/03/30,55.50,55.00,56.50,54.50,557053
2014/03/27,54.50,55.50,55.50,54.25,232149
2014/03/26,55.25,55.00,56.50,55.00,469634
2014/03/25,55.50,55.25,55.50,54.00,408129
2014/03/24,55.00,56.00,57.00,55.00,441771
2014/03/23,56.00,55.25,56.25,55.00,418764
2014/03/20,55.25,56.50,56.75,55.00,530686
2014/03/19,56.25,55.25,57.25,54.25,1152573
2014/03/18,54.50,53.50,55.50,53.00,799284
2014/03/17,53.50,53.25,53.75,53.00,342681
2014/03/16,53.25,53.00,53.75,52.50,178880
2014/03/13,53.25,54.50,54.75,52.50,465331
2014/03/12,54.25,52.75,56.25,52.75,1969052
2014/03/11,52.25,51.50,52.75,51.25,398196
2014/03/10,51.50,51.50,52.00,51.50,226972
2014/03/09,51.50,51.75,52.00,51.25,318402
2014/03/06,51.50,52.75,53.00,51.25,891088
2014/03/05,52.50,52.00,52.75,50.50,890995
2014/03/04,51.75,51.00,51.75,50.75,382629
2014/03/03,51.00,50.75,52.00,50.50,517926
2014/03/02,50.75,50.75,51.75,50.25,462705
2014/02/27,50.50,50.00,50.75,49.90,246207
2014/02/26,50.00,50.50,50.75,49.90,305109
2014/02/25,50.75,51.00,51.50,50.25,328521
2014/02/24,50.75,49.50,51.00,49.30,592137
2014/02/23,49.60,49.40,49.70,49.20,268964
2014/02/20,49.20,49.50,49.50,49.10,121931
2014/02/19,49.50,50.00,50.00,49.30,203155
2014/02/18,50.00,49.20,50.25,49.20,752935
2014/02/17,49.10,49.10,49.30,48.80,143367
2014/02/16,49.20,48.60,49.40,48.50,145336
2014/02/13,48.70,48.80,48.90,48.50,57753
2014/02/12,48.90,49.10,49.20,48.70,64841
2014/02/11,49.00,49.30,49.40,49.00,122373
2014/02/10,49.30,49.20,49.70,49.20,250624
2014/02/09,49.10,49.50,49.50,49.00,133978
2014/02/06,49.30,49.50,49.90,49.20,304959
2014/02/05,48.50,48.20,48.50,48.10,108429
2014/02/04,48.20,47.60,48.50,47.60,111297
2014/02/03,48.00,48.10,48.10,47.80,78427
2014/02/02,48.10,48.50,48.70,48.00,117186
2014/01/30,48.60,48.90,48.90,48.60,61616
2014/01/29,48.90,49.30,49.30,48.90,55738
2014/01/28,49.00,48.80,49.70,48.70,111150
2014/01/27,48.80,49.00,49.20,48.50,86395
2014/01/26,48.70,48.10,49.20,48.00,113093
2014/01/23,49.30,49.00,49.80,48.40,85094
2014/01/22,49.00,50.75,50.75,47.40,322175
2014/01/21,50.75,50.00,51.25,49.90,350467
2014/01/20,49.40,49.30,49.70,49.30,49566
2014/01/19,49.60,50.00,50.00,49.50,103114
2014/01/16,50.00,50.25,50.50,50.00,106457
2014/01/15,50.25,50.75,50.75,50.00,91941
2014/01/14,50.75,51.00,51.50,50.50,201159
2014/01/13,50.75,50.50,51.25,50.25,253353
2014/01/12,50.75,50.25,50.75,50.25,165201
2014/01/09,50.00,50.25,50.25,50.00,133314
2014/01/08,50.25,51.00,51.00,50.25,55046
2014/01/07,51.00,50.50,51.00,50.50,72809
2014/01/06,50.50,50.00,50.50,49.80,118081
2014/01/05,50.25,50.50,50.75,50.00,163232
2014/01/02,50.75,51.50,51.50,50.50,202756
2014/01/01,51.50,51.75,52.50,51.25,504295
2013/12/31,51.50,50.75,51.75,50.50,276324
2013/12/30,50.50,50.50,51.00,50.50,101493
2013/12/29,51.00,50.75,51.00,50.50,123236
2013/12/26,50.50,50.50,51.00,50.50,135114
2013/12/25,50.50,50.75,51.00,50.25,109977
2013/12/24,50.75,50.75,51.00,50.25,133659
2013/12/23,50.75,51.50,51.50,50.50,143970
2013/12/22,51.50,51.25,52.25,51.00,289276
2013/12/19,50.75,51.25,53.00,50.50,924170
2013/12/18,51.00,50.50,51.25,50.25,231838
2013/12/17,50.50,51.00,51.75,50.50,370508
2013/12/16,51.00,50.00,51.00,50.00,341236
2013/12/15,49.80,49.80,50.00,49.30,227707
2013/12/12,49.20,48.90,49.70,48.90,164697
2013/12/11,48.90,49.10,49.20,48.90,58276
2013/12/10,49.10,49.40,49.40,49.00,44187
2013/12/09,49.30,49.50,49.60,49.20,63133
2013/12/08,49.40,49.40,49.70,49.30,105397
2013/12/05,49.30,49.40,49.80,49.20,44794
2013/12/04,49.40,49.20,49.50,49.00,52746
2013/12/03,49.10,49.20,49.60,49.10,66995
2013/12/02,49.20,49.10,49.20,49.00,54628
2013/12/01,49.10,49.30,49.30,48.90,57879
2013/11/28,49.20,49.50,49.60,49.20,62429
2013/11/27,49.40,49.60,49.90,49.10,100359
2013/11/26,49.60,50.25,51.25,49.50,182954
2013/11/25,50.00,50.25,50.25,49.50,87427
2013/11/24,50.25,50.25,50.50,50.00,65384
2013/11/21,50.25,50.25,50.25,50.00,68613
