2014/11/13,67.92,68.50,69.75,67.75,1208192
2014/11/12,68.95,70.75,71.25,68.00,1206854
2014/11/11,70.11,68.50,71.50,67.75,2087600
2014/11/10,69.08,69.75,70.75,68.25,648013
2014/11/09,69.88,68.25,70.75,65.25,1626733
2014/11/06,68.88,71.75,72.75,68.00,2473206
2014/11/05,71.03,70.50,72.25,70.00,2581862
2014/11/04,70.50,73.50,75.25,69.50,1762715
2014/11/03,75.04,72.00,77.75,71.75,2903312
2014/11/02,73.28,74.50,77.00,71.75,3016685
2014/10/30,73.09,66.75,74.50,66.00,5371776
2014/10/29,67.82,64.50,69.00,64.50,1609929
2014/10/28,64.39,65.00,65.50,64.25,677774
2014/10/27,65.30,66.25,66.25,65.00,1093299
2014/10/26,66.00,65.75,67.50,65.00,3583681
2014/10/23,65.92,59.25,66.00,58.50,4110576
2014/10/22,60.03,61.50,62.00,59.50,1473592
2014/10/21,61.63,61.75,62.75,60.50,1348839
2014/10/20,62.07,62.50,63.25,60.75,573508
2014/10/19,62.61,62.00,63.50,58.50,2652930
2014/10/16,59.50,58.50,62.00,55.00,2263731
2014/10/15,60.96,61.25,62.00,59.75,747717
2014/10/14,62.04,61.00,62.75,59.25,1652133
2014/10/13,60.52,54.75,61.25,54.00,908930
2014/10/12,55.86,59.00,60.50,55.25,702932
2014/10/02,61.21,62.75,63.00,60.75,800065
2014/10/01,63.15,63.50,63.50,63.00,340976
2014/09/30,63.10,63.50,64.00,63.00,836910
2014/09/29,63.67,63.50,63.75,62.75,633566
2014/09/28,63.04,65.25,65.50,62.75,1005011
2014/09/25,64.53,62.50,65.50,61.50,1117662
2014/09/24,62.22,62.50,63.50,60.25,768545
2014/09/22,63.02,63.00,63.25,62.25,354139
2014/09/21,63.44,64.50,65.50,62.50,845199
2014/09/18,63.98,64.00,64.75,63.50,978296
2014/09/17,63.17,65.00,65.00,63.00,1154281
2014/09/16,64.72,63.25,65.25,62.00,1455259
2014/09/15,63.47,66.25,66.50,62.75,1110879
2014/09/14,66.00,66.50,67.75,65.75,1342619
2014/09/11,66.85,67.50,68.00,66.50,874068
2014/09/10,67.95,68.75,69.00,67.50,651047
2014/09/09,69.03,68.25,69.50,67.25,1553105
2014/09/08,68.13,65.75,68.75,65.00,2289870
2014/09/07,65.72,66.25,66.75,65.25,829913
2014/09/04,66.12,65.50,67.50,64.75,2500542
2014/09/03,65.07,66.00,66.75,65.00,1240331
2014/09/02,66.00,68.25,68.50,65.00,2507257
